bot_label,propagator,Di,Bi,treated,purchase
0,0.0,0.0,1.0,-1.0,0.9721190218884753
0,0.0,0.0,1.0,-1.0,1.1001191658965928
0,0.0,1.0,1.0,0.0,3.024924069996111
0,0.0,0.0,1.0,-1.0,1.1540374836020062
0,0.0,1.0,1.0,0.0,2.795346945652824
0,0.0,1.0,0.0,1.0,2.864069909243939
0,0.0,0.0,1.0,-1.0,0.827716515268506
0,0.0,1.0,1.0,0.0,4.08839775987171
0,0.0,1.0,0.0,1.0,2.9165699591517873
0,0.0,1.0,0.0,1.0,3.0332622420955437
0,1.0,1.0,1.0,0.0,4.033974688749638
0,0.0,0.0,0.0,0.0,0.973126511205382
0,0.0,0.0,1.0,-1.0,1.0934163944459896
0,0.0,0.0,0.0,0.0,-0.021064328205955954
0,0.0,1.0,1.0,0.0,3.1019052556379343
0,0.0,1.0,0.0,1.0,2.9347934478291027
0,0.0,1.0,1.0,0.0,4.047769829831162
0,0.0,0.0,1.0,-1.0,1.0663118273146834
0,0.0,0.0,0.0,0.0,0.8437137609986058
0,0.0,1.0,0.0,1.0,2.015156899769206
0,0.0,0.0,0.0,0.0,-0.032261388859414084
0,0.0,1.0,1.0,0.0,3.9219429449301826
0,0.0,1.0,0.0,1.0,2.247311778170407
0,0.0,1.0,0.0,1.0,3.0894501812487163
0,0.0,0.0,1.0,-1.0,1.1125496526831637
0,0.0,1.0,1.0,0.0,4.186761822175219
0,0.0,0.0,0.0,0.0,0.07063028481385564
0,0.0,1.0,0.0,1.0,1.9450568360247509
0,0.0,0.0,0.0,0.0,0.14727726167054286
0,0.0,1.0,1.0,0.0,2.902657853927785
0,0.0,1.0,1.0,0.0,3.8785288091223347
0,0.0,1.0,0.0,1.0,3.0359752069758956
0,0.0,0.0,1.0,-1.0,1.0696924851749001
0,0.0,1.0,1.0,0.0,3.930857866504544
0,0.0,1.0,1.0,0.0,2.9566767890199848
0,0.0,1.0,1.0,0.0,3.927391637822773
0,0.0,0.0,1.0,-1.0,1.046830183136847
0,0.0,1.0,1.0,0.0,3.9981038586396385
0,0.0,1.0,0.0,1.0,2.9578444589192796
0,0.0,1.0,1.0,0.0,3.9907511502096487
0,0.0,0.0,1.0,-1.0,1.1069916612999087
0,0.0,0.0,1.0,-1.0,0.99062181551447
0,0.0,0.0,1.0,-1.0,0.9857922317744177
0,0.0,1.0,0.0,1.0,2.9666147409321666
0,0.0,1.0,1.0,0.0,3.1550260644815356
0,0.0,1.0,1.0,0.0,4.055408944321982
0,0.0,1.0,1.0,0.0,4.121294802059358
0,0.0,1.0,0.0,1.0,2.0320497761166205
0,0.0,1.0,0.0,1.0,2.844736843702085
0,0.0,1.0,0.0,1.0,1.9595211821005851
0,0.0,1.0,0.0,1.0,3.017387492472043
0,0.0,0.0,0.0,0.0,0.12348664477416299
0,0.0,1.0,1.0,0.0,3.761264134551814
0,1.0,1.0,0.0,1.0,3.068627385905914
0,0.0,1.0,1.0,0.0,3.1155795766139818
0,0.0,0.0,0.0,0.0,0.8986943696775889
0,0.0,1.0,0.0,1.0,1.850472845091334
0,0.0,1.0,1.0,0.0,3.3134690662801356
0,0.0,1.0,1.0,0.0,3.9974290330512856
0,0.0,1.0,1.0,0.0,3.9290696166546013
0,0.0,0.0,1.0,-1.0,1.013498375894852
0,0.0,1.0,1.0,0.0,4.09923067001215
0,0.0,1.0,1.0,0.0,2.9264931210521357
0,1.0,1.0,1.0,0.0,4.137471621447664
0,0.0,0.0,0.0,0.0,-0.16546216190592888
0,0.0,0.0,0.0,0.0,-0.011990621559507858
0,0.0,1.0,1.0,0.0,4.003607623337942
0,0.0,1.0,1.0,0.0,4.1479612149725105
0,0.0,1.0,0.0,1.0,2.986263727919989
0,0.0,1.0,0.0,1.0,1.988482427619937
0,0.0,1.0,1.0,0.0,3.9674222547951294
0,0.0,1.0,1.0,0.0,3.757234156961886
0,0.0,1.0,1.0,0.0,2.9488005603456138
0,0.0,0.0,0.0,0.0,0.22461523922077667
0,0.0,0.0,0.0,0.0,0.9842706921353819
0,0.0,0.0,1.0,-1.0,2.0767219461500757
0,0.0,1.0,0.0,1.0,2.96785794771702
0,0.0,0.0,1.0,-1.0,1.0246001604384496
0,0.0,1.0,1.0,0.0,3.972758723516776
0,0.0,0.0,0.0,0.0,-0.08209509618935137
0,0.0,1.0,1.0,0.0,4.042978775162911
0,0.0,1.0,1.0,0.0,3.922681652798304
0,0.0,1.0,0.0,1.0,2.099183085429953
0,0.0,1.0,1.0,0.0,4.068227965168284
0,0.0,1.0,1.0,0.0,2.921243171330433
0,0.0,1.0,1.0,0.0,2.924656130482477
0,0.0,1.0,0.0,1.0,3.1231428901619434
0,0.0,0.0,1.0,-1.0,1.1081257566094924
0,0.0,1.0,1.0,0.0,3.9626430292523493
0,0.0,0.0,1.0,-1.0,0.9823519977138143
0,0.0,0.0,1.0,-1.0,1.969431935298912
0,0.0,0.0,1.0,-1.0,1.137972746614788
0,0.0,1.0,0.0,1.0,3.0814899009762375
0,0.0,1.0,1.0,0.0,4.048650424439794
0,0.0,1.0,1.0,0.0,3.9090978527017004
0,0.0,1.0,0.0,1.0,2.8945033713159076
0,0.0,0.0,1.0,-1.0,1.0939305754534878
0,0.0,0.0,1.0,-1.0,2.1669541156963525
0,0.0,1.0,1.0,0.0,2.727275039705901
0,0.0,1.0,1.0,0.0,2.839725118472759
0,0.0,1.0,0.0,1.0,3.0636702852168973
0,0.0,0.0,1.0,-1.0,0.9756846738048545
0,0.0,1.0,0.0,1.0,2.9054405133909547
0,0.0,1.0,0.0,1.0,3.067838361791796
0,0.0,0.0,1.0,-1.0,1.8670596576305367
0,0.0,1.0,1.0,0.0,4.090374978103298
0,0.0,0.0,1.0,-1.0,0.9562072195134834
0,0.0,1.0,0.0,1.0,3.165584651393144
0,0.0,1.0,1.0,0.0,3.979525732488433
0,0.0,1.0,0.0,1.0,2.097341750950065
0,0.0,1.0,1.0,0.0,3.9544847015459483
0,0.0,0.0,1.0,-1.0,0.9020041618874722
0,1.0,1.0,1.0,0.0,3.940130399515311
0,0.0,0.0,0.0,0.0,0.006067440588156903
0,0.0,1.0,1.0,0.0,3.846449584920724
0,0.0,1.0,0.0,1.0,2.1106897438699015
0,0.0,1.0,1.0,0.0,3.9970891498679255
0,0.0,0.0,0.0,0.0,0.7664891332769255
0,0.0,1.0,0.0,1.0,2.8513500960368265
0,0.0,0.0,1.0,-1.0,0.885817122060992
0,0.0,1.0,1.0,0.0,3.888346481763369
0,0.0,1.0,0.0,1.0,3.0188758684377004
0,0.0,1.0,0.0,1.0,2.980222735004667
0,0.0,1.0,0.0,1.0,3.039366436280214
0,0.0,0.0,1.0,-1.0,0.9279760495994324
0,0.0,0.0,0.0,0.0,0.09638343003223358
0,0.0,0.0,0.0,0.0,-0.07012139850940403
0,0.0,0.0,0.0,0.0,-0.08179110274055876
0,0.0,1.0,1.0,0.0,3.046299114584439
0,0.0,1.0,0.0,1.0,2.8984261945025183
0,0.0,0.0,0.0,0.0,0.09177975566814058
0,0.0,1.0,1.0,0.0,4.15140216598551
0,0.0,1.0,1.0,0.0,3.0959520936806797
0,0.0,1.0,1.0,0.0,3.9148887459295967
0,0.0,1.0,1.0,0.0,3.9483989078896733
0,0.0,1.0,1.0,0.0,3.0582170029739424
0,0.0,1.0,0.0,1.0,2.9796294438294555
0,0.0,1.0,1.0,0.0,4.137858037558678
0,0.0,1.0,1.0,0.0,4.139821749045083
0,0.0,0.0,1.0,-1.0,1.1132103691972866
0,0.0,0.0,1.0,-1.0,1.1614815560299825
0,0.0,0.0,0.0,0.0,-0.08321835370198755
0,0.0,0.0,1.0,-1.0,0.938011812002737
0,0.0,1.0,1.0,0.0,4.058027995199709
0,0.0,1.0,1.0,0.0,4.180595371129649
0,0.0,1.0,1.0,0.0,2.9095808004705184
0,0.0,1.0,1.0,0.0,3.97757643614024
0,0.0,1.0,0.0,1.0,3.0498915204356742
0,0.0,1.0,1.0,0.0,3.9902146030324297
0,0.0,1.0,0.0,1.0,2.780809609172661
0,0.0,0.0,1.0,-1.0,0.9445179105071589
0,0.0,1.0,1.0,0.0,2.95453342484943
0,0.0,0.0,1.0,-1.0,0.9627605192892813
0,0.0,1.0,1.0,0.0,3.8994631226826386
0,0.0,1.0,1.0,0.0,2.9751041732317427
0,0.0,1.0,1.0,0.0,3.785771922428772
0,0.0,0.0,1.0,-1.0,0.9080971778754516
0,0.0,0.0,1.0,-1.0,0.9444020205616352
0,0.0,1.0,1.0,0.0,3.9938501912323328
0,0.0,1.0,1.0,0.0,4.0765071025565796
0,0.0,0.0,1.0,-1.0,0.9394138150829681
0,0.0,1.0,0.0,1.0,2.05065503620087
0,0.0,1.0,0.0,1.0,1.9687414529122937
0,0.0,0.0,1.0,-1.0,0.8639975697065393
0,0.0,1.0,1.0,0.0,4.014720856096339
0,0.0,0.0,1.0,-1.0,1.0428857898717856
0,0.0,0.0,1.0,-1.0,1.1440966430595145
0,0.0,1.0,1.0,0.0,2.9925342611191326
0,0.0,0.0,1.0,-1.0,1.031200986486238
0,0.0,1.0,0.0,1.0,2.1132096476845477
0,0.0,1.0,1.0,0.0,4.017959678986678
0,0.0,1.0,1.0,0.0,2.843325228728476
0,0.0,1.0,0.0,1.0,2.9343515556777797
0,0.0,1.0,0.0,1.0,2.072478875776685
0,1.0,0.0,1.0,-1.0,1.9915015667876106
0,0.0,1.0,0.0,1.0,3.0480425654324295
0,0.0,1.0,1.0,0.0,4.112903562403089
0,0.0,1.0,0.0,1.0,3.0266286782808733
0,0.0,0.0,1.0,-1.0,1.0172699016214495
0,0.0,1.0,1.0,0.0,3.9881911604941607
0,0.0,1.0,1.0,0.0,3.028007825123748
0,0.0,0.0,1.0,-1.0,0.9895019375020091
0,0.0,1.0,1.0,0.0,3.0549376301670357
0,0.0,0.0,0.0,0.0,-0.020375023974386446
0,0.0,1.0,1.0,0.0,3.004519504717699
0,0.0,1.0,1.0,0.0,3.7976916338013615
0,1.0,0.0,0.0,0.0,0.9897254502452847
0,1.0,1.0,1.0,0.0,3.914984597968579
0,0.0,1.0,1.0,0.0,3.935782386835131
0,0.0,0.0,1.0,-1.0,0.9755981708824857
0,0.0,1.0,1.0,0.0,2.97403691765915
0,0.0,1.0,1.0,0.0,3.095708311790661
0,0.0,0.0,1.0,-1.0,1.0390421684595752
0,0.0,0.0,0.0,0.0,-0.0158672760037518
0,0.0,1.0,0.0,1.0,2.9069815511194905
0,0.0,1.0,0.0,1.0,2.7879346325671115
0,0.0,1.0,0.0,1.0,3.0025955668195095
0,0.0,0.0,1.0,-1.0,1.1868047056463553
0,0.0,1.0,1.0,0.0,2.875648333815192
0,0.0,1.0,0.0,1.0,2.1056603758834336
0,0.0,0.0,1.0,-1.0,0.9543495925603178
0,0.0,1.0,1.0,0.0,3.9273626782366495
0,0.0,1.0,1.0,0.0,3.150704373520942
0,0.0,1.0,0.0,1.0,2.074388905895068
0,0.0,0.0,0.0,0.0,-0.05868549416766921
0,0.0,1.0,0.0,1.0,3.0422689770645333
0,0.0,1.0,1.0,0.0,3.9104195418885124
0,0.0,1.0,1.0,0.0,4.1031394130252155
0,0.0,0.0,1.0,-1.0,1.1567769754180373
0,0.0,0.0,1.0,-1.0,0.9228896364685651
0,1.0,1.0,1.0,0.0,4.145606047766817
0,0.0,1.0,1.0,0.0,3.9724496302815315
0,0.0,1.0,1.0,0.0,3.0226386700214873
0,0.0,0.0,1.0,-1.0,1.0957336124229076
0,0.0,0.0,0.0,0.0,1.04090460761103
0,0.0,1.0,0.0,1.0,1.863741932626017
0,0.0,0.0,0.0,0.0,-0.02895122874506098
0,0.0,1.0,0.0,1.0,2.958582318902858
0,0.0,1.0,1.0,0.0,3.030028500400037
0,0.0,1.0,0.0,1.0,3.0712356756776744
0,0.0,0.0,0.0,0.0,0.19123030031382193
0,0.0,1.0,0.0,1.0,2.125350792022017
0,0.0,1.0,1.0,0.0,3.9689084534890298
0,0.0,1.0,0.0,1.0,3.006089475735676
0,0.0,1.0,0.0,1.0,3.1191245985275917
0,0.0,0.0,1.0,-1.0,0.9805812621023975
0,0.0,1.0,0.0,1.0,2.798515888948068
0,0.0,1.0,0.0,1.0,2.9570431525724445
0,0.0,1.0,0.0,1.0,2.9492655922156783
0,0.0,0.0,1.0,-1.0,2.01467873862264
0,0.0,0.0,0.0,0.0,-0.07443539821024232
0,0.0,1.0,1.0,0.0,3.9052632992821854
0,0.0,0.0,1.0,-1.0,0.9487834632644214
0,1.0,1.0,1.0,0.0,3.8861565627443424
0,0.0,1.0,1.0,0.0,4.152620728857252
0,0.0,1.0,1.0,0.0,4.0703229411900095
0,0.0,0.0,1.0,-1.0,0.8209999039148256
0,0.0,1.0,0.0,1.0,2.985982810193125
0,0.0,0.0,0.0,0.0,0.1149968917866328
0,0.0,1.0,1.0,0.0,4.066384227396507
0,0.0,1.0,1.0,0.0,4.022056555740396
0,0.0,0.0,1.0,-1.0,0.9973021428170593
0,0.0,1.0,1.0,0.0,2.9281532498234752
0,0.0,1.0,1.0,0.0,2.8759055830111926
0,0.0,0.0,1.0,-1.0,1.0084574006203948
0,0.0,1.0,1.0,0.0,4.02766921230369
0,0.0,0.0,0.0,0.0,0.06421721221232476
0,0.0,1.0,1.0,0.0,4.080464411412944
0,0.0,1.0,1.0,0.0,4.065907319370411
0,0.0,0.0,0.0,0.0,0.8355167149260205
0,0.0,1.0,1.0,0.0,2.8583688085326555
0,0.0,1.0,1.0,0.0,4.094814108568166
0,0.0,1.0,1.0,0.0,4.092060203548468
0,0.0,0.0,1.0,-1.0,0.9169251623207985
0,0.0,1.0,1.0,0.0,2.9168637218510307
0,0.0,0.0,1.0,-1.0,1.0111031824523011
0,0.0,1.0,1.0,0.0,3.8530910986079143
0,0.0,1.0,1.0,0.0,3.9282905772200523
0,0.0,1.0,1.0,0.0,4.050159544671773
0,1.0,1.0,1.0,0.0,3.966830073195238
0,0.0,1.0,1.0,0.0,4.056294916549838
0,0.0,1.0,1.0,0.0,3.8711822238620948
0,0.0,1.0,0.0,1.0,3.083677837808609
0,0.0,1.0,0.0,1.0,3.200326008496435
0,0.0,1.0,1.0,0.0,2.9294199674765227
0,0.0,1.0,1.0,0.0,4.069968657497628
0,0.0,0.0,0.0,0.0,-0.12224454067044166
0,0.0,1.0,1.0,0.0,2.906776366228228
0,0.0,0.0,1.0,-1.0,1.0708655963646925
0,0.0,1.0,0.0,1.0,1.9956455617548046
0,0.0,1.0,1.0,0.0,3.939018532970299
0,0.0,0.0,1.0,-1.0,1.0145320089948797
0,0.0,1.0,1.0,0.0,3.864501870131097
0,0.0,1.0,1.0,0.0,3.9950477848970123
0,1.0,1.0,1.0,0.0,4.133856291697403
0,0.0,1.0,0.0,1.0,3.0770129524580696
0,0.0,0.0,0.0,0.0,0.0829707254836328
0,0.0,1.0,0.0,1.0,3.031192568471948
0,0.0,1.0,0.0,1.0,2.1570134778801267
0,0.0,0.0,1.0,-1.0,0.8455698122343975
0,0.0,1.0,1.0,0.0,3.9023116127978996
0,0.0,0.0,1.0,-1.0,1.0881568946368227
0,0.0,1.0,1.0,0.0,4.184083113981529
0,0.0,1.0,0.0,1.0,3.068456859139998
0,0.0,0.0,1.0,-1.0,0.9319323020070015
0,0.0,1.0,1.0,0.0,2.9854216018227064
0,0.0,1.0,1.0,0.0,4.007271255132959
0,0.0,0.0,0.0,0.0,0.19033631282964394
0,0.0,0.0,1.0,-1.0,2.170849636905479
0,0.0,1.0,0.0,1.0,2.1254452328013302
0,0.0,1.0,1.0,0.0,4.12255834796317
0,0.0,1.0,1.0,0.0,3.8145439543347366
0,0.0,1.0,1.0,0.0,2.8836104242096794
0,0.0,1.0,1.0,0.0,4.000654501735654
0,0.0,1.0,1.0,0.0,3.9842851077712242
0,1.0,1.0,0.0,1.0,3.1506973138851975
0,0.0,1.0,1.0,0.0,4.092469211326618
0,0.0,1.0,1.0,0.0,3.0423389900607334
0,0.0,1.0,1.0,0.0,3.0555742069971896
0,0.0,1.0,0.0,1.0,2.9962338018899444
0,0.0,1.0,1.0,0.0,3.992690045048036
0,0.0,1.0,1.0,0.0,3.9460162241664936
0,0.0,1.0,0.0,1.0,2.011130150822682
0,0.0,0.0,1.0,-1.0,1.883476935072848
0,0.0,0.0,0.0,0.0,0.10865288242672066
0,0.0,0.0,0.0,0.0,-0.026520162631532975
0,0.0,0.0,1.0,-1.0,1.004227672585674
0,0.0,0.0,0.0,0.0,0.9297861485686502
0,0.0,1.0,0.0,1.0,2.869699577173179
0,0.0,1.0,0.0,1.0,2.9800952787198196
0,0.0,1.0,0.0,1.0,2.990952063039578
0,0.0,0.0,1.0,-1.0,0.973440320489098
0,0.0,0.0,0.0,0.0,0.15374195124975257
0,0.0,0.0,0.0,0.0,-0.017451354372282023
0,0.0,1.0,1.0,0.0,3.930975216919223
0,0.0,0.0,1.0,-1.0,1.0693597084074966
0,0.0,1.0,0.0,1.0,3.007872718507689
0,0.0,1.0,1.0,0.0,4.200465687039201
0,0.0,0.0,1.0,-1.0,1.0172497212631533
0,0.0,1.0,0.0,1.0,2.9401436459181216
0,0.0,1.0,0.0,1.0,3.056618926669154
0,0.0,1.0,1.0,0.0,4.055761182927247
0,0.0,1.0,1.0,0.0,3.7245111609020274
0,0.0,1.0,0.0,1.0,3.0422649792930976
0,0.0,1.0,1.0,0.0,2.878781495506823
0,0.0,1.0,1.0,0.0,3.0161425661761894
0,0.0,0.0,1.0,-1.0,1.0352234673396572
0,0.0,1.0,1.0,0.0,4.06097698961645
0,0.0,1.0,1.0,0.0,3.922451348511276
0,0.0,0.0,1.0,-1.0,2.183465669678177
0,0.0,1.0,0.0,1.0,1.9071243062183776
0,0.0,1.0,1.0,0.0,2.778775387809928
0,0.0,1.0,1.0,0.0,4.056944370957516
0,0.0,1.0,1.0,0.0,3.915775827664122
0,0.0,0.0,0.0,0.0,-0.12150506782507926
0,0.0,0.0,1.0,-1.0,1.07632441511928
0,0.0,1.0,1.0,0.0,3.9070626360910117
0,0.0,1.0,1.0,0.0,4.03925888724806
0,0.0,1.0,0.0,1.0,2.9777299383800337
0,0.0,1.0,1.0,0.0,2.900341468661779
0,0.0,0.0,0.0,0.0,-0.16000553908094794
0,0.0,0.0,1.0,-1.0,1.7617303794668906
0,0.0,0.0,1.0,-1.0,1.171201706123553
0,0.0,1.0,1.0,0.0,3.1053053866042917
0,0.0,1.0,0.0,1.0,3.03062693536471
0,0.0,0.0,0.0,0.0,0.032749285662194524
0,0.0,1.0,1.0,0.0,3.058465109505877
0,0.0,1.0,1.0,0.0,3.0278245865814584
0,0.0,1.0,0.0,1.0,3.110507508278206
0,0.0,1.0,0.0,1.0,1.9915282743003087
0,0.0,0.0,0.0,0.0,0.09080666577734103
0,0.0,1.0,0.0,1.0,1.8410416984221984
0,0.0,1.0,1.0,0.0,2.9106343844153146
0,0.0,1.0,0.0,1.0,2.9794266552332562
0,0.0,1.0,1.0,0.0,3.1102573596773144
0,0.0,1.0,0.0,1.0,3.095765287195269
0,0.0,0.0,0.0,0.0,0.9186203946291273
0,0.0,0.0,0.0,0.0,-0.0459552056645095
0,0.0,1.0,1.0,0.0,2.928784859913765
0,0.0,0.0,0.0,0.0,-0.033547701597474326
0,0.0,1.0,1.0,0.0,4.012460086919885
0,1.0,1.0,1.0,0.0,4.0247693831286435
0,0.0,1.0,1.0,0.0,2.9997714403943294
0,0.0,1.0,1.0,0.0,4.181957963876965
0,0.0,0.0,1.0,-1.0,1.939506346794624
0,0.0,1.0,0.0,1.0,2.1847160550104485
0,0.0,1.0,1.0,0.0,2.902375064011015
0,0.0,1.0,0.0,1.0,1.925979631207408
0,0.0,1.0,1.0,0.0,3.0180546648522184
0,0.0,0.0,1.0,-1.0,2.2824081670225356
0,0.0,1.0,1.0,0.0,3.9644064695571433
0,0.0,0.0,0.0,0.0,0.015791298334278333
0,0.0,1.0,1.0,0.0,3.687226836968289
0,0.0,0.0,1.0,-1.0,1.021193088645261
0,0.0,1.0,1.0,0.0,3.9598241774840264
0,0.0,0.0,1.0,-1.0,1.06525736110687
0,0.0,0.0,1.0,-1.0,2.1364287800367308
0,0.0,1.0,1.0,0.0,3.9298316312939954
0,0.0,1.0,1.0,0.0,2.8510852467644665
0,0.0,1.0,0.0,1.0,2.189198691620224
0,0.0,1.0,0.0,1.0,2.963239441377488
0,0.0,0.0,1.0,-1.0,1.0209355267831808
0,0.0,1.0,0.0,1.0,1.9265181022797562
0,0.0,1.0,1.0,0.0,3.977775234985203
0,0.0,1.0,1.0,0.0,3.903668022814325
0,0.0,0.0,0.0,0.0,1.022564276472642
0,0.0,1.0,1.0,0.0,2.9841694026795618
0,0.0,1.0,1.0,0.0,4.119578087378802
0,0.0,1.0,1.0,0.0,3.8468036526756664
0,0.0,1.0,0.0,1.0,3.0495988013561797
0,0.0,0.0,1.0,-1.0,1.9264149664338501
0,0.0,1.0,1.0,0.0,2.963510059999006
0,0.0,0.0,0.0,0.0,-0.05815688879682131
0,0.0,0.0,1.0,-1.0,1.2012263042863713
0,0.0,0.0,1.0,-1.0,1.076984160135785
0,1.0,1.0,1.0,0.0,4.070057539011976
0,0.0,1.0,0.0,1.0,3.1063261376843485
0,0.0,1.0,0.0,1.0,2.9813007535598457
0,0.0,1.0,0.0,1.0,2.921207340933528
0,0.0,0.0,1.0,-1.0,1.9823772336411112
0,0.0,0.0,1.0,-1.0,0.9237831808322038
0,0.0,0.0,0.0,0.0,0.9724694432844022
0,0.0,1.0,1.0,0.0,4.057518105281895
0,0.0,1.0,1.0,0.0,4.178135710122219
0,0.0,0.0,1.0,-1.0,1.0476147148729507
0,0.0,1.0,0.0,1.0,3.122975062473737
0,0.0,1.0,1.0,0.0,3.1139122720967993
0,0.0,0.0,0.0,0.0,0.07759194666608354
0,0.0,1.0,1.0,0.0,4.0653594128648685
0,0.0,1.0,0.0,1.0,2.814647360545914
0,0.0,0.0,0.0,0.0,-0.006383104958782635
0,0.0,0.0,0.0,0.0,-0.058857736703949864
0,0.0,1.0,0.0,1.0,3.1740415786471963
0,0.0,1.0,1.0,0.0,3.979923407718235
0,0.0,1.0,1.0,0.0,3.1799723186112128
0,0.0,1.0,0.0,1.0,2.8065078055801336
0,0.0,0.0,1.0,-1.0,2.081057660399106
0,0.0,1.0,1.0,0.0,3.085538859769986
0,0.0,1.0,0.0,1.0,3.017162193855458
0,0.0,1.0,0.0,1.0,1.976663513485435
0,0.0,0.0,0.0,0.0,0.06880447782641716
0,0.0,1.0,1.0,0.0,4.169131274644015
0,0.0,1.0,1.0,0.0,2.9648670637105035
0,0.0,1.0,1.0,0.0,3.981918432472668
0,0.0,1.0,1.0,0.0,4.025108667901017
0,0.0,1.0,0.0,1.0,1.9579466444104803
0,0.0,0.0,1.0,-1.0,1.1018614884090974
0,0.0,1.0,1.0,0.0,4.141882761080526
0,0.0,1.0,1.0,0.0,4.076928388966607
0,0.0,1.0,1.0,0.0,4.031795068786648
0,0.0,0.0,1.0,-1.0,1.04971447243703
0,0.0,1.0,0.0,1.0,2.811460814044015
0,0.0,0.0,1.0,-1.0,0.9122138176826134
0,0.0,1.0,0.0,1.0,1.8327364043041416
0,0.0,1.0,1.0,0.0,3.113890837455102
0,0.0,0.0,1.0,-1.0,0.8760232046159881
0,0.0,0.0,1.0,-1.0,2.0189099191156865
0,0.0,0.0,1.0,-1.0,1.1710140157663416
0,0.0,1.0,0.0,1.0,2.0872762164654075
0,0.0,1.0,1.0,0.0,3.0122762133320564
0,0.0,1.0,1.0,0.0,2.928812574129725
0,0.0,0.0,0.0,0.0,-0.06390293551949264
0,0.0,1.0,0.0,1.0,3.024574355682077
0,0.0,0.0,0.0,0.0,0.04071614524609246
0,0.0,1.0,1.0,0.0,3.984144486552219
0,0.0,1.0,0.0,1.0,2.897822323915406
0,0.0,0.0,1.0,-1.0,0.8362040768639651
0,0.0,0.0,1.0,-1.0,0.9645969086163304
0,0.0,1.0,1.0,0.0,3.9308807514585893
