Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
390,-0.0011298581957817078,0.029922589659690857,0.9689475,0.9691168,6.791051745414734,7.172798216342926,0.40628564
400,-0.0016072214348241687,0.004983477294445038,0.9934093,0.99341637,6.783741474151611,7.165652632713318,0.40940267
410,-0.0014065110590308905,0.022259781137108803,0.97633374,0.9764284,6.778511226177216,7.175164520740509,0.40707138
420,-0.0015268230345100164,0.0054366313852369785,0.99303657,0.9930447,6.77190089225769,7.174898326396942,0.40933925
430,-0.000732068729121238,0.01143729593604803,0.9878306,0.98785824,6.7620580196380615,7.19798731803894,0.40843785
440,-0.0015019233105704188,0.006709891837090254,0.9917882,0.99180007,6.754298448562622,7.220803141593933,0.40913785
450,-0.001351271872408688,0.010102755390107632,0.98854595,0.98856866,6.752955734729767,7.175088703632355,0.40863845
460,-0.0012212200090289116,0.010721646249294281,0.98805714,0.98808146,6.746816575527191,7.213781535625458,0.40855953
470,-0.002077939687296748,0.009419584646821022,0.9885025,0.9885213,6.735691487789154,7.200994968414307,0.40875793
480,-0.0021380071993917227,0.02164750173687935,0.97621447,0.9763004,6.736813724040985,7.190736770629883,0.40718198
490,-0.002754323882982135,0.0007142988033592701,0.99653137,0.9965334,6.728926599025726,7.209976613521576,0.4101436
500,-0.0020278720185160637,0.01332804560661316,0.98464406,0.98467946,6.720045626163483,7.180880963802338,0.40820795
510,-0.002601881278678775,0.009383946657180786,0.98801416,0.9880341,6.7211562395095825,7.231352806091309,0.40875724
520,-0.0026419127825647593,0.006878968793898821,0.99047905,0.990492,6.705803871154785,7.222579002380371,0.40913573
530,-0.0021943552419543266,0.0063614086247980595,0.99144423,0.991457,6.703793823719025,7.201287031173706,0.40920755
540,-0.0027224065270274878,-0.000503378571011126,0.997781,0.99778587,6.691844642162323,7.23869776725769,0.41036135
550,-0.0016501370118930936,0.009412324987351894,0.98893756,0.98896015,6.686913311481476,7.246454417705536,0.40875444
560,-0.002548154443502426,0.006137045565992594,0.99131477,0.9913287,6.692289590835571,7.221810936927795,0.4092441
570,-0.0031303458381444216,-0.000534938124474138,0.9974046,0.99741083,6.6904178857803345,7.240277409553528,0.4103626
580,-0.003184360219165683,0.022267527878284454,0.9745481,0.9746443,6.684081792831421,7.238588988780975,0.407097
590,-0.0032364341896027327,0.004438725765794516,0.9923248,0.9923354,6.678610563278198,7.2419440150260925,0.40952575
600,-0.003642016090452671,0.006031205412000418,0.99032676,0.9903399,6.697190344333649,7.241365373134613,0.40928072
610,-0.004360937047749758,-0.00039610336534678936,0.99603516,0.9960407,6.703262150287628,7.32453978061676,0.41035238
620,-0.004960927646607161,0.010007702745497227,0.98503137,0.98505414,6.699555158615112,7.285102844238281,0.40868586
630,-0.005867362022399902,0.016091901808977127,0.97804075,0.9780899,6.688340544700623,7.349904894828796,0.40786502
640,-0.005955461412668228,0.0012000426650047302,0.9928445,0.99284875,6.686615705490112,7.343514859676361,0.41009182
650,-0.005445316433906555,0.023616746068000793,0.97093797,0.97103864,6.685179233551025,7.390146315097809,0.4069902
660,-0.005481877364218235,0.020434545353055,0.9740836,0.97415954,6.690250635147095,7.366706430912018,0.4073399
670,-0.0053016734309494495,0.009001198224723339,0.98569715,0.98571646,6.687015533447266,7.379219472408295,0.40885147
680,-0.004289087373763323,0.017772600054740906,0.9779383,0.97799855,6.683365046977997,7.3881142139434814,0.40765545
690,-0.0035618902184069157,0.006910047028213739,0.98952806,0.9895468,6.675136029720306,7.426428914070129,0.4091552
700,-0.004104676656424999,0.011890087276697159,0.9840052,0.984039,6.6719359159469604,7.434253990650177,0.40842745
710,-0.0039380392991006374,0.01100903283804655,0.98505294,0.9850857,6.677355766296387,7.416807949542999,0.40855378
720,-0.0033064200542867184,0.007707735989242792,0.98898584,0.9890099,6.684638500213623,7.475096046924591,0.40905112
730,-0.004487518686801195,0.025019071996212006,0.97049344,0.9706058,6.684142827987671,7.444358825683594,0.4068585
740,-0.004805492702871561,0.024009883403778076,0.9711846,0.9712877,6.6800588965415955,7.505267262458801,0.40696087
750,-0.00459391251206398,0.026177698746323586,0.9692284,0.96934956,6.683088600635529,7.495319604873657,0.40673357
760,-0.0037302703130990267,0.015477247536182404,0.98079246,0.980847,6.679419636726379,7.49424821138382,0.40796572
770,-0.004588372074067593,0.010033534839749336,0.9853781,0.985412,6.679675579071045,7.538352727890015,0.40871084
780,-0.005828463938087225,0.017450375482439995,0.97672117,0.97678334,6.675185561180115,7.530115723609924,0.4077191
790,-0.005943457130342722,0.020731817930936813,0.9733247,0.9734076,6.67479532957077,7.517659664154053,0.40732357
