Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
440,-0.06112046167254448,-0.08991006016731262,1.0287896,1.029227,6.4873234033584595,8.261226177215576,0.49510643
450,-0.060251083225011826,-0.0862269401550293,1.0259758,1.0263839,6.503374934196472,8.261560440063477,0.4952307
460,-0.06225675344467163,-0.08891789615154266,1.0266612,1.0270844,6.496371507644653,8.326845288276672,0.49513456
470,-0.060840755701065063,-0.08812496811151505,1.0272843,1.0276966,6.506698548793793,8.283359348773956,0.4951556
480,-0.059901002794504166,-0.08706361055374146,1.0271626,1.0275611,6.51064270734787,8.249673068523407,0.49520144
490,-0.06062477454543114,-0.0886605829000473,1.0280358,1.0284498,6.503516256809235,8.27685171365738,0.49513122
500,-0.06198643147945404,-0.08633749186992645,1.024351,1.0247301,6.495132029056549,8.240374624729156,0.49521574
510,-0.061446767300367355,-0.08472003787755966,1.0232732,1.0236511,6.504444479942322,8.278022527694702,0.4952786
520,-0.06017441675066948,-0.08445988595485687,1.0242854,1.0246639,6.49826318025589,8.256499707698822,0.49528593
530,-0.06447665393352509,-0.08986261487007141,1.0253859,1.0258194,6.505134403705597,8.29193115234375,0.495096
540,-0.0625295639038086,-0.0901193916797638,1.0275898,1.0279974,6.507707118988037,8.266190946102142,0.4950897
550,-0.06042242795228958,-0.0855451375246048,1.0251226,1.0254847,6.5224191546440125,8.302657544612885,0.49524677
560,-0.06160900369286537,-0.08564095199108124,1.024032,1.02442,6.5164347887039185,8.236325979232788,0.4952458
570,-0.06389345973730087,-0.08657436072826385,1.0226809,1.0230682,6.515555202960968,8.20942485332489,0.49520537
580,-0.06026651710271835,-0.08717813342809677,1.0269116,1.0272987,6.504903256893158,8.232594311237335,0.49517924
590,-0.06272616982460022,-0.0893269032239914,1.0266007,1.0270084,6.516434848308563,8.260282814502716,0.49510792
600,-0.0598890483379364,-0.08310241252183914,1.0232134,1.0235704,6.509994566440582,8.229426622390747,0.4953663
610,-0.06162290647625923,-0.0870639979839325,1.025441,1.0258371,6.50961047410965,8.22629964351654,0.49519178
620,-0.06090483069419861,-0.08829151093959808,1.0273867,1.0277897,6.522411286830902,8.24189406633377,0.4951509
630,-0.067450150847435,-0.09056506305932999,1.0231149,1.0235717,6.515957891941071,8.241192877292633,0.49508023
640,-0.06296063959598541,-0.08798826485872269,1.0250276,1.0254205,6.518847048282623,8.230500221252441,0.49515736
650,-0.06006332114338875,-0.08700079470872879,1.0269375,1.0273321,6.532397925853729,8.229347884654999,0.49518716
660,-0.0634448230266571,-0.08806130290031433,1.0246165,1.0250106,6.516477286815643,8.181662917137146,0.49515453
670,-0.06123742088675499,-0.0839834064245224,1.022746,1.0230837,6.528696238994598,8.266080737113953,0.49530554
680,-0.06261901557445526,-0.0881471112370491,1.0255281,1.0259043,6.513546943664551,8.172285497188568,0.4951463
690,-0.06409827619791031,-0.0877537652850151,1.0236555,1.0240349,6.5228506326675415,8.22695106267929,0.49515948
700,-0.06289675831794739,-0.08756433427333832,1.0246676,1.025049,6.525281012058258,8.21809446811676,0.49516636
710,-0.060661111027002335,-0.08237702399492264,1.0217159,1.0220672,6.52744722366333,8.181410908699036,0.4953985
720,-0.06300646811723709,-0.08575452864170074,1.022748,1.023134,6.548374652862549,8.29121720790863,0.4952547
730,-0.0687524825334549,-0.08755951374769211,1.018807,1.0192142,6.557931065559387,8.159167230129242,0.4951704
740,-0.06497374176979065,-0.0896468535065651,1.0246731,1.025058,6.53886216878891,8.143519699573517,0.49508953
750,-0.06781422346830368,-0.08781332522630692,1.0199991,1.020395,6.5313942432403564,8.207744359970093,0.4951672
760,-0.05725802853703499,-0.0834694430232048,1.0262114,1.026539,6.510676920413971,8.160587310791016,0.49534625
770,-0.06182808801531792,-0.08303768187761307,1.0212096,1.0216155,6.51973819732666,8.205586671829224,0.49538815
780,-0.06149781122803688,-0.08579494059085846,1.0242971,1.024709,6.527161657810211,8.165648341178894,0.49526927
790,-0.05695511773228645,-0.08403760194778442,1.0270824,1.0274366,6.532144844532013,8.173473834991455,0.4953284
