Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
210,-0.14183349907398224,-0.1159440204501152,0.9741105,0.97659564,6.463412940502167,7.891951858997345,0.5037599
220,-0.1412888616323471,-0.11450318247079849,0.9732143,0.9755334,6.437780559062958,8.046864688396454,0.5038507
230,-0.14546985924243927,-0.11385655403137207,0.9683867,0.97069764,6.427270174026489,8.16970020532608,0.5038752
240,-0.14866185188293457,-0.11381250619888306,0.9651506,0.96754813,6.4095019698143005,8.251914083957672,0.5038053
250,-0.15071582794189453,-0.11692516505718231,0.9662093,0.9687307,6.400442838668823,8.389271140098572,0.5034696
260,-0.14963306486606598,-0.1159142404794693,0.9662812,0.96869224,6.402190327644348,8.42219990491867,0.50350726
270,-0.14932766556739807,-0.11804793775081635,0.96872026,0.97096026,6.418418824672699,8.485166192054749,0.5032707
280,-0.1490996927022934,-0.11631156504154205,0.9672119,0.9694005,6.4042540192604065,8.535313665866852,0.5033568
290,-0.15196721255779266,-0.11880418658256531,0.966837,0.9690966,6.4074095487594604,8.579726934432983,0.5030792
300,-0.15448321402072906,-0.12122140824794769,0.9667382,0.96896404,6.396499454975128,8.553582966327667,0.50279266
310,-0.15594543516635895,-0.1252037137746811,0.9692582,0.97155714,6.409110009670258,8.615656077861786,0.50239456
320,-0.1603706032037735,-0.1239347755908966,0.96356416,0.9657389,6.3928141593933105,8.574646174907684,0.502389
330,-0.1626501977443695,-0.1270691305398941,0.96441895,0.96657205,6.398566961288452,8.616485357284546,0.5020455
340,-0.1609950065612793,-0.1265338510274887,0.96553886,0.96752936,6.404685378074646,8.598887026309967,0.50197816
350,-0.1602180302143097,-0.13186408579349518,0.971646,0.9735983,6.40423858165741,8.656564474105835,0.50150234
360,-0.16305677592754364,-0.13263309001922607,0.9695763,0.97151566,6.392697334289551,8.581958830356598,0.50134873
370,-0.16533887386322021,-0.13163937628269196,0.9663005,0.96813995,6.398018717765808,8.644473373889923,0.50125957
380,-0.16410291194915771,-0.12998229265213013,0.9658794,0.96757716,6.390424907207489,8.733807384967804,0.5012792
390,-0.1646309494972229,-0.13111339509487152,0.9664824,0.9680417,6.40412575006485,8.676508963108063,0.5011144
400,-0.16659241914749146,-0.1346951276063919,0.9681027,0.9697607,6.40995329618454,8.770461916923523,0.5008412
410,-0.16411375999450684,-0.13600079715251923,0.971887,0.97340035,6.39638078212738,8.666927218437195,0.50064754
420,-0.16528768837451935,-0.13396310806274414,0.96867543,0.970052,6.406486451625824,8.618302166461945,0.50069577
430,-0.16433532536029816,-0.1308879405260086,0.96655256,0.96794367,6.396430194377899,8.691165208816528,0.50091153
440,-0.16645774245262146,-0.13411052525043488,0.9676527,0.9690241,6.3901121616363525,8.744331240653992,0.5006381
450,-0.16555918753147125,-0.13280174136161804,0.96724254,0.968517,6.387755036354065,8.727173924446106,0.5006633
460,-0.16882815957069397,-0.1361803412437439,0.96735215,0.9686392,6.388939797878265,8.73501431941986,0.5003841
470,-0.1698104292154312,-0.13467004895210266,0.96485966,0.9660826,6.380261063575745,8.745637953281403,0.5003983
480,-0.17014838755130768,-0.13806164264678955,0.96791327,0.96897775,6.367901623249054,8.761653900146484,0.50006497
490,-0.17358236014842987,-0.14428888261318207,0.9707065,0.9718013,6.373388648033142,8.784216344356537,0.49970287
500,-0.17431099712848663,-0.13508635759353638,0.9607754,0.9617732,6.376436352729797,8.83662223815918,0.50020474
510,-0.1649475395679474,-0.13584256172180176,0.97089505,0.97154975,6.365687191486359,8.82289034128189,0.50010484
520,-0.1692705750465393,-0.14173920452594757,0.9724686,0.9731598,6.36835789680481,8.853556096553802,0.4996615
530,-0.18365338444709778,-0.14705471694469452,0.9634013,0.9643141,6.358594834804535,8.855566382408142,0.4993176
540,-0.17594601213932037,-0.1462145745754242,0.97026855,0.97098833,6.3806920647621155,8.841504156589508,0.4993695
550,-0.17103257775306702,-0.14329449832439423,0.97226185,0.97279805,6.363592565059662,8.819377779960632,0.49953505
560,-0.18192607164382935,-0.14336760342121124,0.96144146,0.9621081,6.355925619602203,8.900346577167511,0.499516
570,-0.1835898458957672,-0.1469162106513977,0.9633264,0.96401876,6.371439099311829,8.828534305095673,0.49931276
580,-0.18587426841259003,-0.15764792263507843,0.9717736,0.9723569,6.376088321208954,8.901504874229431,0.49878395
590,-0.19511720538139343,-0.16286997497081757,0.9677528,0.96836257,6.391564846038818,8.838215708732605,0.4986044
600,-0.18402166664600372,-0.16016365587711334,0.976142,0.9765464,6.363275527954102,8.89043527841568,0.49868667
610,-0.19779129326343536,-0.15777504444122314,0.9599837,0.96053576,6.36771434545517,8.835443496704102,0.49873996
620,-0.18902385234832764,-0.15773843228816986,0.9687146,0.9689878,6.363405883312225,8.857581079006195,0.49874392
630,-0.19837547838687897,-0.1579715460538864,0.9595961,0.95995665,6.356779098510742,8.865911722183228,0.49871385
640,-0.19372212886810303,-0.1551414430141449,0.9614192,0.96168274,6.363497734069824,8.94908732175827,0.49884525
650,-0.19193971157073975,-0.15696558356285095,0.96502584,0.9652686,6.354906439781189,8.862175464630127,0.49876496
660,-0.1959906667470932,-0.1586282104253769,0.96263754,0.9629409,6.354225337505341,8.93528950214386,0.49870107
670,-0.19961930811405182,-0.163328617811203,0.9637093,0.9639318,6.350760102272034,8.896564066410065,0.49853528
680,-0.1976625621318817,-0.1608509123325348,0.9631883,0.963353,6.366500973701477,8.920939862728119,0.4986251
690,-0.1968175321817398,-0.1583968549966812,0.9615793,0.9617348,6.3619513511657715,8.900486648082733,0.49870798
700,-0.20332151651382446,-0.16303622722625732,0.9597147,0.95990336,6.3601033091545105,8.90564090013504,0.49854192
710,-0.19459998607635498,-0.15943670272827148,0.96483666,0.9649628,6.355230152606964,9.026423871517181,0.4986731
720,-0.19878016412258148,-0.1600821316242218,0.961302,0.96144813,6.359048843383789,8.870892226696014,0.49864185
730,-0.20242418348789215,-0.15675148367881775,0.95432734,0.95447487,6.374561071395874,9.02228444814682,0.49877617
740,-0.1928306370973587,-0.15553955733776093,0.9627089,0.9628022,6.379671275615692,8.90738731622696,0.4988368
750,-0.1955289989709854,-0.15490785241127014,0.95937884,0.95949864,6.348915100097656,8.946461141109467,0.49885246
760,-0.205706387758255,-0.1592431515455246,0.95353675,0.9536499,6.347860038280487,8.915695190429688,0.49866638
770,-0.20246952772140503,-0.16356685757637024,0.96109736,0.9611551,6.3530102372169495,8.955861687660217,0.4985392
780,-0.21267364919185638,-0.17185655236244202,0.9591829,0.95924956,6.338968873023987,8.964081764221191,0.49836153
790,-0.21021120250225067,-0.16536852717399597,0.9551573,0.9552631,6.3336856961250305,8.961365640163422,0.49847528
