Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
180,0.1971190720796585,0.14477139711380005,1.0523477,1.0530602,6.874632716178894,6.882282793521881,0.3767877
190,0.2016477733850479,0.13798129558563232,1.0636665,1.0643952,6.868191778659821,6.939013659954071,0.37686756
200,0.2022291123867035,0.1475919932126999,1.0546371,1.0554957,6.865019977092743,7.005328059196472,0.37682426
210,0.20321279764175415,0.1427091658115387,1.0605036,1.0612727,6.865583837032318,7.050204217433929,0.3768747
220,0.1985461711883545,0.1452692300081253,1.0532769,1.0540646,6.867015480995178,7.0807124376297,0.376869
230,0.20469701290130615,0.1395169049501419,1.0651801,1.0657679,6.861179947853088,7.104598760604858,0.37704167
240,0.21384036540985107,0.13865485787391663,1.0751855,1.0757848,6.848380148410797,7.096071541309357,0.37712443
250,0.198417529463768,0.13290716707706451,1.0655104,1.0660601,6.844630539417267,7.130174994468689,0.3772546
260,0.2198849767446518,0.15067870914936066,1.0692064,1.0700878,6.840402007102966,7.133564472198486,0.3770884
270,0.20224684476852417,0.14303451776504517,1.0592123,1.0598395,6.834343910217285,7.1470383405685425,0.37710503
280,0.2082042694091797,0.1522836536169052,1.0559206,1.056592,6.836054027080536,7.122005462646484,0.37716964
290,0.21594759821891785,0.14953184127807617,1.0664158,1.0671614,6.828234672546387,7.142846882343292,0.37716818
300,0.21304075419902802,0.14905227720737457,1.0639884,1.0647095,6.826586544513702,7.147247493267059,0.37717503
310,0.21713656187057495,0.14379136264324188,1.0733452,1.0741131,6.826520502567291,7.097862184047699,0.37719947
320,0.2201477587223053,0.14831753075122833,1.0718303,1.0725569,6.821111559867859,7.1295241713523865,0.37720513
330,0.2163151055574417,0.15278260409832,1.0635325,1.0642394,6.815104961395264,7.125156819820404,0.37724668
340,0.2107391357421875,0.15127336978912354,1.0594658,1.0602114,6.818237483501434,7.136154294013977,0.37723434
350,0.20474915206432343,0.15221410989761353,1.052535,1.0532316,6.8109840750694275,7.1370139718055725,0.37724945
360,0.2097063809633255,0.14501066505908966,1.0646957,1.0653899,6.81063187122345,7.1583903431892395,0.3772396
370,0.21603906154632568,0.1520763635635376,1.0639626,1.0648136,6.802748024463654,7.15436452627182,0.3772488
380,0.2174963355064392,0.14666077494621277,1.0708356,1.0716425,6.808122515678406,7.191795527935028,0.3772376
390,0.21245327591896057,0.14699982106685638,1.0654534,1.0661865,6.79779714345932,7.178740084171295,0.37723172
400,0.21291887760162354,0.15570804476737976,1.0572108,1.05789,6.79116016626358,7.191687703132629,0.37730217
410,0.19105395674705505,0.14678815007209778,1.0442657,1.0448362,6.788125693798065,7.20653510093689,0.37722448
420,0.19865503907203674,0.14916907250881195,1.0494859,1.0501285,6.779607892036438,7.208573877811432,0.3772289
430,0.19462502002716064,0.14678198099136353,1.047843,1.0483689,6.772562742233276,7.190315842628479,0.377236
440,0.1901501715183258,0.1356210857629776,1.0545291,1.0548563,6.77588164806366,7.217500269412994,0.3774885
450,0.19833488762378693,0.14330045878887177,1.0550344,1.0554101,6.7624735832214355,7.2268311977386475,0.37735832
460,0.19441066682338715,0.1404898315668106,1.0539209,1.0543575,6.7619404792785645,7.217621684074402,0.37732726
470,0.19907136261463165,0.141927570104599,1.0571438,1.0576771,6.75640732049942,7.209600448608398,0.3772928
480,0.20479288697242737,0.140864759683609,1.0639281,1.0644532,6.747494161128998,7.232389450073242,0.37734982
490,0.19461798667907715,0.14320066571235657,1.0514174,1.0519246,6.745329260826111,7.264348328113556,0.3773007
500,0.1966462880373001,0.14995431900024414,1.0466919,1.0472401,6.741099953651428,7.2502522468566895,0.37727645
510,0.19659143686294556,0.13812050223350525,1.058471,1.0589794,6.74108362197876,7.250069439411163,0.3773359
520,0.1891862154006958,0.1467052400112152,1.042481,1.0428631,6.742682933807373,7.239529252052307,0.37724668
530,0.18421541154384613,0.13663098216056824,1.0475844,1.0479404,6.743704915046692,7.255396783351898,0.3773877
540,0.18743319809436798,0.13670940697193146,1.0507238,1.0511559,6.742578148841858,7.26507830619812,0.37736824
550,0.19286252558231354,0.13795891404151917,1.0549036,1.0553756,6.744476497173309,7.28035044670105,0.37735286
560,0.18632465600967407,0.14033636450767517,1.0459882,1.0463989,6.745383441448212,7.276276230812073,0.37734625
570,0.17939725518226624,0.1386898308992386,1.0407075,1.0411276,6.7422154545784,7.26613974571228,0.37732947
580,0.179331973195076,0.13216452300548553,1.0471674,1.0475528,6.73334926366806,7.330090820789337,0.37750506
590,0.18802239000797272,0.1327052265405655,1.0553172,1.0557431,6.730646550655365,7.30002760887146,0.37756804
600,0.18347597122192383,0.1298581212759018,1.0536178,1.0540327,6.732389390468597,7.323582828044891,0.37768438
610,0.19051051139831543,0.14618566632270813,1.0443249,1.0448308,6.724995315074921,7.342002809047699,0.3772407
620,0.19273245334625244,0.14284080266952515,1.0498916,1.0503621,6.726553559303284,7.3553407192230225,0.37724912
630,0.18463540077209473,0.13472485542297363,1.0499105,1.0503169,6.720467686653137,7.315955281257629,0.3773964
640,0.18965178728103638,0.1420866847038269,1.0475651,1.0481222,6.721622824668884,7.408469915390015,0.37724957
650,0.18813832104206085,0.13831478357315063,1.0498235,1.0503501,6.726218938827515,7.338585019111633,0.377296
660,0.19258973002433777,0.13760970532894135,1.05498,1.0555215,6.724646031856537,7.415073275566101,0.37730584
670,0.18996404111385345,0.14185746014118195,1.0481066,1.0486984,6.718281805515289,7.4105318784713745,0.37724903
680,0.19582219421863556,0.1420820653438568,1.0537401,1.0544138,6.722435235977173,7.387562155723572,0.37725055
690,0.19700223207473755,0.14577749371528625,1.0512247,1.0518032,6.718850374221802,7.402874946594238,0.37722757
700,0.19885224103927612,0.14071808755397797,1.0581342,1.0588375,6.716348171234131,7.42123019695282,0.37726554
710,0.19917531311511993,0.141449436545372,1.0577259,1.0583528,6.718554675579071,7.419810652732849,0.37725055
720,0.1861686408519745,0.13899073004722595,1.0471779,1.047778,6.7149516344070435,7.451114654541016,0.3772966
730,0.19647814333438873,0.13952146470546722,1.0569566,1.0574828,6.707932353019714,7.434415757656097,0.3772807
740,0.20590521395206451,0.13754399120807648,1.0683613,1.0689921,6.713484883308411,7.464930057525635,0.377316
750,0.18784338235855103,0.13994050025939941,1.047903,1.0484967,6.710863530635834,7.499193966388702,0.3772736
760,0.19384214282035828,0.14098325371742249,1.0528588,1.0533715,6.708991229534149,7.461318671703339,0.3772766
770,0.1945098489522934,0.12839244306087494,1.0661174,1.0666869,6.711593866348267,7.4856478571891785,0.37759694
780,0.19361215829849243,0.1390448957681656,1.0545673,1.0551659,6.70849609375,7.538622617721558,0.3772928
790,0.19001926481723785,0.13206686079502106,1.0579524,1.0585223,6.712210416793823,7.562663435935974,0.37745556
