Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
470,-0.004587386269122362,0.06726014614105225,0.9281524,0.92898875,6.858437538146973,7.119778573513031,0.40445465
480,-0.004092164803296328,0.0790899321436882,0.9168179,0.9179739,6.8552939891815186,7.1436362862586975,0.40496767
490,-0.004000128712505102,0.09102480858564377,0.90497506,0.90653366,6.855131924152374,7.159257292747498,0.40589544
500,-0.0032866266556084156,0.09630896896123886,0.9004044,0.9021759,6.850992977619171,7.145990371704102,0.40646702
510,-0.005795516539365053,0.07794076204299927,0.9162637,0.917417,6.852522134780884,7.141271114349365,0.40492025
520,-0.011065090075135231,0.09102283418178558,0.897912,0.8995307,6.847140192985535,7.170857667922974,0.40593177
530,-0.012283948250114918,0.10571333020925522,0.8820027,0.88421714,6.848035156726837,7.1315977573394775,0.40761757
540,-0.012762411497533321,0.07583930343389511,0.9113983,0.9125075,6.842182159423828,7.166893005371094,0.40480536
550,-0.011684298515319824,0.08734278380870819,0.9009729,0.9024443,6.84321129322052,7.104676246643066,0.40558925
560,-0.010670219548046589,0.06840178370475769,0.920928,0.92181015,6.8549293875694275,7.142437815666199,0.40450928
570,-0.0090531250461936,0.08764510601758957,0.9033018,0.9047546,6.842420518398285,7.210306704044342,0.4056058
580,-0.00819028913974762,0.05903713032603264,0.9327726,0.9334184,6.833832085132599,7.123634397983551,0.40435064
590,-0.006534510757774115,0.0839419960975647,0.9095235,0.9108497,6.8325337171554565,7.152735531330109,0.40531585
600,-0.006330887321382761,0.0705580785870552,0.923111,0.92404646,6.832479953765869,7.161370813846588,0.40458688
610,-0.005890607833862305,0.08212699741125107,0.9119824,0.91324955,6.831641316413879,7.174383699893951,0.40518963
620,-0.004307538736611605,0.07402105629444122,0.9216714,0.9227052,6.836221635341644,7.160606801509857,0.40474185
630,-0.003768803086131811,0.08200743049383163,0.9142238,0.91546786,6.837032496929169,7.1271926164627075,0.40517625
640,-0.003860744182020426,0.08710532635450363,0.90903395,0.91046,6.837316811084747,7.16924911737442,0.4055845
650,-0.0035295323468744755,0.0747746154665947,0.9216958,0.92272234,6.836197018623352,7.15514075756073,0.4047655
660,-0.003845585510134697,0.08198989182710648,0.91416454,0.9154151,6.844865560531616,7.174103379249573,0.40519312
670,-0.0033547396305948496,0.07073744386434555,0.92590785,0.9268177,6.844361066818237,7.1450483202934265,0.4045906
680,-0.0028141767252236605,0.06857851892709732,0.9286073,0.92946136,6.841684401035309,7.159698903560638,0.40452212
690,-0.004254613071680069,0.07893238961696625,0.916813,0.9179717,6.847710430622101,7.156435787677765,0.40500143
700,-0.002555843675509095,0.08339350670576096,0.91405064,0.91533226,6.843597948551178,7.161718249320984,0.40529442
710,-0.0019721256103366613,0.08858159929513931,0.9094463,0.91088057,6.850537478923798,7.136139690876007,0.4056855
720,-0.0020581705030053854,0.09509921073913574,0.90284264,0.9045369,6.85096275806427,7.142797291278839,0.40635064
730,-0.0057601165026426315,0.07233146578073502,0.92190844,0.92287105,6.851378679275513,7.142323076725006,0.40466136
740,-0.006194865331053734,0.08157185465097427,0.9122333,0.91347003,6.847432613372803,7.1265828013420105,0.4051661
750,-0.00563696026802063,0.0753466933965683,0.91901636,0.92006874,6.850168168544769,7.124490976333618,0.40480614
760,-0.005281329154968262,0.07308095693588257,0.9216377,0.9226134,6.847257554531097,7.128871440887451,0.4046948
770,-0.0038371619302779436,0.07808995246887207,0.9180729,0.9191847,6.850519418716431,7.124084651470184,0.40494764
780,-0.003392381127923727,0.06843285262584686,0.92817473,0.92902815,6.849690854549408,7.0877474546432495,0.4045283
790,-0.0038928186986595392,0.0802052691578865,0.9159019,0.91710055,6.85247665643692,7.150824010372162,0.40510115
