Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
240,-0.19090278446674347,-0.11837567389011383,0.92747283,0.9311409,6.456382691860199,8.21586287021637,0.50331175
250,-0.19312523305416107,-0.1179928109049797,0.9248676,0.92841166,6.4556111097335815,8.314731299877167,0.5032876
260,-0.192206472158432,-0.11723478883504868,0.92502826,0.928509,6.465924441814423,8.34106993675232,0.5033065
270,-0.2003181278705597,-0.12118106335401535,0.9208629,0.92448777,6.453748464584351,8.378106594085693,0.5029189
280,-0.19614730775356293,-0.11877255886793137,0.92262524,0.92601746,6.4482163190841675,8.430232584476471,0.5030686
290,-0.19206775724887848,-0.11850033700466156,0.9264326,0.9295913,6.431752800941467,8.405239999294281,0.5030154
300,-0.19758723676204681,-0.12151678651571274,0.9239296,0.92718244,6.448009252548218,8.495963752269745,0.50273067
310,-0.20093508064746857,-0.12385545670986176,0.92292035,0.9261674,6.4369765520095825,8.492890417575836,0.5024708
320,-0.1989850401878357,-0.12162691354751587,0.9226419,0.92558914,6.421538770198822,8.522071540355682,0.5025513
330,-0.1969451755285263,-0.11955302953720093,0.92260784,0.9254222,6.425155937671661,8.562275469303131,0.50265455
340,-0.2048417329788208,-0.12486866116523743,0.9200269,0.92298114,6.43179851770401,8.503239691257477,0.50216913
350,-0.20023401081562042,-0.12318193167448044,0.92294794,0.9255726,6.42818945646286,8.590390622615814,0.5022241
360,-0.2075696736574173,-0.12671294808387756,0.91914326,0.9218287,6.425578355789185,8.494592368602753,0.5018466
370,-0.2162388563156128,-0.13041087985038757,0.91417205,0.9168828,6.429597437381744,8.61580502986908,0.5015122
380,-0.20857369899749756,-0.12959326803684235,0.92101955,0.92339796,6.413479447364807,8.588814556598663,0.5014458
390,-0.20770218968391418,-0.12985150516033173,0.9221493,0.9242193,6.428095579147339,8.57110869884491,0.50130004
400,-0.20571169257164001,-0.12625786662101746,0.9205462,0.9224023,6.418488085269928,8.599339008331299,0.50143754
410,-0.2082526534795761,-0.12595458328723907,0.91770196,0.91947496,6.421781539916992,8.576956987380981,0.50136966
420,-0.21073852479457855,-0.12714996933937073,0.9164114,0.9180494,6.421637415885925,8.617463052272797,0.5011739
430,-0.21108046174049377,-0.13090871274471283,0.91982824,0.9213085,6.413043677806854,8.583325445652008,0.5007871
440,-0.21404828131198883,-0.13029217720031738,0.9162439,0.91757894,6.412260174751282,8.604381680488586,0.50073797
450,-0.21521086990833282,-0.12914332747459412,0.91393244,0.91527563,6.391721546649933,8.686625599861145,0.50079805
460,-0.21600739657878876,-0.12928402423858643,0.9132767,0.91454536,6.406021595001221,8.610944092273712,0.50074345
470,-0.21525520086288452,-0.12970982491970062,0.9144546,0.9156491,6.403143346309662,8.63447517156601,0.5006631
480,-0.21130354702472687,-0.12843264639377594,0.9171291,0.9181207,6.403968870639801,8.599813103675842,0.50069666
490,-0.2136697620153427,-0.13189341127872467,0.91822356,0.91905195,6.390107810497284,8.629283130168915,0.5003303
500,-0.22209866344928741,-0.13436535000801086,0.9122667,0.913108,6.402594089508057,8.690192699432373,0.5001037
510,-0.22478696703910828,-0.1354593187570572,0.91067237,0.91143745,6.387964606285095,8.644644021987915,0.4999718
520,-0.2261359989643097,-0.13604295253753662,0.90990686,0.9106918,6.388610482215881,8.667297601699829,0.4998936
530,-0.22051018476486206,-0.13485336303710938,0.9143432,0.9149866,6.4037070870399475,8.632573008537292,0.4999291
540,-0.22424498200416565,-0.13967441022396088,0.9154294,0.91612554,6.376241862773895,8.702315509319305,0.499562
550,-0.23019015789031982,-0.14195899665355682,0.91176885,0.9124972,6.38138210773468,8.674721360206604,0.49941078
560,-0.2315944880247116,-0.14014500379562378,0.9085505,0.90904605,6.38546895980835,8.74561482667923,0.49944445
570,-0.21892234683036804,-0.13406173884868622,0.9151394,0.91547185,6.3796544671058655,8.664404809474945,0.49989152
580,-0.23376883566379547,-0.14573141932487488,0.9119626,0.91238225,6.37614381313324,8.741568863391876,0.4990594
590,-0.24578678607940674,-0.14611198008060455,0.9003252,0.9008815,6.365924179553986,8.719807803630829,0.49904913
600,-0.24529041349887848,-0.15161195397377014,0.9063215,0.90696627,6.353785932064056,8.748550772666931,0.49879482
610,-0.23907019197940826,-0.15015925467014313,0.91108906,0.91161424,6.353651165962219,8.823098063468933,0.4988347
620,-0.25062623620033264,-0.15541565418243408,0.90478945,0.90549415,6.34952986240387,8.767414331436157,0.4986213
630,-0.2380802184343338,-0.15277421474456787,0.91469395,0.91518945,6.337254106998444,8.826027989387512,0.49868646
640,-0.24145159125328064,-0.15293605625629425,0.9114844,0.9120964,6.335818886756897,8.786269426345825,0.49869347
650,-0.23904600739479065,-0.14304451644420624,0.9039985,0.90447485,6.317523956298828,8.854637563228607,0.4992203
660,-0.2393447607755661,-0.1535261571407318,0.91418135,0.91472435,6.312324106693268,8.883280813694,0.4986355
670,-0.23778559267520905,-0.15092496573925018,0.91313934,0.91375107,6.313981890678406,8.917564570903778,0.49877465
680,-0.2371538132429123,-0.1476660668849945,0.91051227,0.9109919,6.312065482139587,8.959765553474426,0.49892497
690,-0.25492775440216064,-0.156300887465477,0.90137315,0.9019584,6.30098021030426,8.952473759651184,0.49851134
700,-0.24348539113998413,-0.1578376740217209,0.91435224,0.91471815,6.304669678211212,8.950108110904694,0.49843508
710,-0.2530645728111267,-0.16571170091629028,0.9126471,0.9130957,6.281284511089325,8.975797832012177,0.49820718
720,-0.251701682806015,-0.16007386147975922,0.90837216,0.9089078,6.280005216598511,9.048834502696991,0.49838197
730,-0.23483745753765106,-0.1487746238708496,0.91393715,0.9144203,6.288727760314941,9.029498517513275,0.49887493
740,-0.24292589724063873,-0.15331639349460602,0.9103905,0.91094446,6.277868211269379,9.065744698047638,0.49864367
750,-0.2603583335876465,-0.16349917650222778,0.9031409,0.90399814,6.258769452571869,9.134958684444427,0.498336
760,-0.23878490924835205,-0.1536933332681656,0.9149084,0.9153414,6.27388060092926,9.016845703125,0.49861005
770,-0.25705423951148987,-0.1639169603586197,0.90686274,0.9075452,6.281008958816528,9.012444078922272,0.49828944
780,-0.24828289449214935,-0.16150900721549988,0.9132261,0.9138208,6.279834806919098,9.073677062988281,0.49836493
790,-0.24020634591579437,-0.15310852229595184,0.91290224,0.913332,6.257942199707031,9.04256010055542,0.49863717
