Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
360,-0.050605617463588715,-0.07630759477615356,1.025702,1.0262192,6.434479355812073,8.50368869304657,0.49678534
370,-0.04993428289890289,-0.07580799609422684,1.0258737,1.0263715,6.416710913181305,8.544775307178497,0.49681467
380,-0.049537599086761475,-0.0760597288608551,1.0265222,1.0270139,6.443323254585266,8.522259891033173,0.4967938
390,-0.051073960959911346,-0.07638917863368988,1.0253152,1.0258276,6.434951663017273,8.47758138179779,0.49677485
400,-0.052407849580049515,-0.07698563486337662,1.0245777,1.0250838,6.415579736232758,8.624095916748047,0.49673212
410,-0.05108911916613579,-0.07577876001596451,1.0246896,1.02518,6.414541602134705,8.508050739765167,0.49680364
420,-0.050547175109386444,-0.07750339806079865,1.0269562,1.0274547,6.421324610710144,8.586989104747772,0.49670058
430,-0.049671024084091187,-0.07657254487276077,1.0269015,1.0273824,6.428433656692505,8.564646005630493,0.49675462
440,-0.052128639072179794,-0.07653333246707916,1.0244046,1.0248941,6.407602667808533,8.601807832717896,0.49675003
450,-0.051658615469932556,-0.07772433012723923,1.0260657,1.0265617,6.420860588550568,8.609567701816559,0.49668324
460,-0.05084798112511635,-0.07732072472572327,1.0264727,1.026952,6.413410305976868,8.622547686100006,0.49668482
470,-0.049644168466329575,-0.07703690230846405,1.0273926,1.0278485,6.404224753379822,8.633764684200287,0.49671933
480,-0.05043848231434822,-0.076384037733078,1.0259455,1.0263906,6.402607500553131,8.63909387588501,0.49674386
490,-0.05106189101934433,-0.07618769258260727,1.0251257,1.025572,6.40221506357193,8.693455874919891,0.49675965
500,-0.05323062464594841,-0.07603397965431213,1.0228033,1.0232471,6.41195684671402,8.609006583690643,0.49676734
510,-0.05008650943636894,-0.07505752891302109,1.024971,1.0253747,6.417358994483948,8.639382243156433,0.4968235
520,-0.053437378257513046,-0.07948803156614304,1.0260506,1.0265057,6.407026588916779,8.63381153345108,0.49657077
530,-0.05122268572449684,-0.0764930322766304,1.0252703,1.0257002,6.404958784580231,8.674397468566895,0.49671733
540,-0.05181743949651718,-0.07662329822778702,1.0248058,1.0252247,6.390918791294098,8.645993173122406,0.49672064
550,-0.05312111973762512,-0.07661696523427963,1.0234958,1.0238998,6.390231370925903,8.676598846912384,0.49671096
560,-0.05263197422027588,-0.07653447240591049,1.0239025,1.0243227,6.381404340267181,8.687056243419647,0.49671197
570,-0.05152129754424095,-0.07673308253288269,1.0252117,1.0256112,6.400375068187714,8.649277091026306,0.49670112
580,-0.054183200001716614,-0.07937302440404892,1.0251898,1.0256158,6.393421232700348,8.699105381965637,0.49655798
590,-0.051354385912418365,-0.07675977051258087,1.0254053,1.0257934,6.380824267864227,8.665115416049957,0.49669597
600,-0.05214395374059677,-0.07487105578184128,1.0227271,1.0230961,6.3654980063438416,8.675335466861725,0.49680442
610,-0.05629440024495125,-0.0796094685792923,1.0233151,1.0237305,6.371656000614166,8.708043038845062,0.49653298
620,-0.053115103393793106,-0.07884615659713745,1.0257311,1.0261128,6.384296000003815,8.660521745681763,0.49656513
630,-0.04651842638850212,-0.07267263531684875,1.0261542,1.0264595,6.368208408355713,8.71897554397583,0.49694467
640,-0.049698829650878906,-0.07548252493143082,1.0257837,1.0261136,6.359377443790436,8.707171440124512,0.49675244
650,-0.051708463579416275,-0.07509488612413406,1.0233865,1.0236951,6.3521921038627625,8.742517471313477,0.49677983
660,-0.05079986900091171,-0.0756971538066864,1.0248973,1.0252029,6.354207873344421,8.733965516090393,0.49674645
670,-0.052454136312007904,-0.07783889025449753,1.0253848,1.025705,6.350268602371216,8.772107422351837,0.49660748
680,-0.05139787495136261,-0.07564226537942886,1.0242444,1.0245528,6.341148257255554,8.770647048950195,0.496742
690,-0.050050999969244,-0.07245398312807083,1.0224029,1.0226902,6.33774721622467,8.823459684848785,0.4969629
700,-0.04917972907423973,-0.07268443703651428,1.0235047,1.0237699,6.350039482116699,8.80616158246994,0.49693206
710,-0.049502406269311905,-0.07460316270589828,1.0251007,1.0253693,6.348255515098572,8.820663928985596,0.496802
720,-0.05174144729971886,-0.07732170075178146,1.0255803,1.0258727,6.355420410633087,8.838701248168945,0.4966247
730,-0.05462151765823364,-0.07636746764183044,1.0217459,1.0220405,6.341695845127106,8.824016630649567,0.49668872
740,-0.05151435732841492,-0.07206732779741287,1.020553,1.0208318,6.332612931728363,8.86958247423172,0.496989
750,-0.04755176603794098,-0.07156120985746384,1.0240095,1.0243156,6.334937870502472,8.85776424407959,0.49702838
760,-0.04644421115517616,-0.071729376912117,1.0252851,1.0255564,6.3384658098220825,8.916577875614166,0.49700856
770,-0.046177852898836136,-0.07397754490375519,1.0277997,1.0280807,6.317561507225037,8.917077422142029,0.49685767
780,-0.05215180665254593,-0.07316812872886658,1.0210164,1.0213181,6.330924034118652,8.90748816728592,0.49690574
790,-0.05197146534919739,-0.07061973214149475,1.0186483,1.0189073,6.350892722606659,8.850231170654297,0.49709117
