Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
300,0.12360937148332596,0.09792772680521011,1.0256816,1.0265789,6.779425084590912,7.193376898765564,0.3942978
310,0.12185267359018326,0.10318145900964737,1.0186713,1.0196941,6.764574468135834,7.2279839515686035,0.3939957
320,0.1309393048286438,0.10943856835365295,1.0215007,1.0224786,6.753173649311066,7.222931861877441,0.39392558
330,0.12222178280353546,0.0939292460680008,1.0282925,1.0290639,6.7427844405174255,7.269138276576996,0.3945853
340,0.13121744990348816,0.08422009646892548,1.0469973,1.0478889,6.728578209877014,7.306728184223175,0.3950066
350,0.13641320168972015,0.10260912030935287,1.033804,1.0350324,6.734011113643646,7.352868676185608,0.3939094
360,0.14173279702663422,0.0920635387301445,1.0496693,1.050743,6.727461576461792,7.385364353656769,0.394451
370,0.12627005577087402,0.09854257851839066,1.0277275,1.0288137,6.726873993873596,7.400740206241608,0.394221
380,0.14116127789020538,0.09908155351877213,1.0420797,1.0433469,6.726620852947235,7.402495980262756,0.39400327
390,0.1336357444524765,0.08199875056743622,1.0516369,1.0527174,6.741123795509338,7.362489283084869,0.39512506
400,0.14123433828353882,0.07528627663850784,1.065948,1.0673133,6.733102381229401,7.3838236927986145,0.3955265
410,0.12346313893795013,0.09701058268547058,1.0264525,1.0279051,6.733472466468811,7.343984603881836,0.3940564
420,0.10389953851699829,0.08606547862291336,1.0178341,1.0188534,6.724347531795502,7.370805263519287,0.39486623
430,0.1324487030506134,0.08035886287689209,1.0520898,1.05347,6.7186267375946045,7.339046239852905,0.39487994
440,0.13641342520713806,0.08682175725698471,1.0495917,1.0509925,6.719684720039368,7.328300058841705,0.39449865
450,0.11958442628383636,0.09089535474777222,1.028689,1.029953,6.697398245334625,7.361224889755249,0.39430544
460,0.1345880776643753,0.08874145150184631,1.0458467,1.0474753,6.70294451713562,7.3777002692222595,0.39436695
470,0.1198522225022316,0.08233649283647537,1.0375158,1.0389638,6.691536486148834,7.3494914174079895,0.39483553
480,0.11216273158788681,0.09132439643144608,1.0208384,1.0222337,6.671326994895935,7.415176868438721,0.39422393
490,0.12768156826496124,0.08392208069562912,1.0437595,1.0449696,6.679264307022095,7.397812485694885,0.39495352
500,0.12428562343120575,0.08889738470315933,1.0353882,1.0367326,6.685470879077911,7.392313361167908,0.39455888
510,0.13109475374221802,0.07307272404432297,1.058022,1.0594822,6.688196837902069,7.412475168704987,0.39564705
520,0.11770562827587128,0.09441877901554108,1.0232868,1.0244596,6.686788976192474,7.383756518363953,0.39451212
530,0.12955495715141296,0.08203098177909851,1.047524,1.0489842,6.693162679672241,7.44581937789917,0.3947357
540,0.12573528289794922,0.07974840700626373,1.0459869,1.0472918,6.679544448852539,7.395626962184906,0.39499134
550,0.12721195816993713,0.08531537652015686,1.0418966,1.0435531,6.700756251811981,7.454404175281525,0.394585
560,0.13187092542648315,0.06974868476390839,1.0621222,1.0642385,6.697578251361847,7.535243093967438,0.39590833
570,0.13461461663246155,0.08099976927042007,1.0536149,1.055867,6.700855374336243,7.592663049697876,0.3947681
580,0.14306680858135223,0.07433357834815979,1.0687332,1.0704532,6.698697328567505,7.571995794773102,0.3953345
590,0.1445421576499939,0.0756554827094078,1.0688866,1.0702404,6.702129364013672,7.607308506965637,0.39520407
600,0.13897424936294556,0.08128433674573898,1.0576899,1.0589339,6.69961404800415,7.675964653491974,0.3947453
610,0.14354079961776733,0.09212648868560791,1.0514143,1.052578,6.708084881305695,7.671656131744385,0.3943923
620,0.1399196833372116,0.07828878611326218,1.0616308,1.0629803,6.700192809104919,7.698698878288269,0.3953362
630,0.14021246135234833,0.07467570900917053,1.0655367,1.067075,6.6995238065719604,7.814832627773285,0.39559543
640,0.16032706201076508,0.07982368767261505,1.0805033,1.0820948,6.694562494754791,7.828169167041779,0.39516777
650,0.14254456758499146,0.0949379950761795,1.0476066,1.048942,6.690082669258118,7.764279425144196,0.3944495
660,0.1473650485277176,0.0950508639216423,1.0523142,1.0535941,6.679856896400452,7.807587265968323,0.39515305
670,0.14871442317962646,0.08095970004796982,1.0677547,1.0695593,6.6732083559036255,7.699580073356628,0.39557147
680,0.13495983183383942,0.07827664911746979,1.0566832,1.0589662,6.662815630435944,7.737295150756836,0.395046
690,0.125801682472229,0.07346685230731964,1.0523348,1.0544275,6.664330542087555,7.722809731960297,0.39562201
700,0.12250608205795288,0.09425558894872665,1.0282505,1.0307035,6.661769449710846,7.746980845928192,0.39404437
710,0.12118145078420639,0.08690813928842545,1.0342733,1.0365347,6.651449263095856,7.702783942222595,0.39440146
720,0.13334131240844727,0.07197996228933334,1.0613613,1.0635825,6.650441288948059,7.8223835825920105,0.39566734
730,0.1403285413980484,0.07921160012483597,1.0611169,1.0635098,6.630328297615051,7.782036364078522,0.39495862
740,0.14272865653038025,0.06691636890172958,1.0758123,1.0778052,6.630995988845825,7.8692256808280945,0.3961486
750,0.14645537734031677,0.07833147794008255,1.0681239,1.0697168,6.641048610210419,7.80967253446579,0.394934
760,0.14255908131599426,0.08322085440158844,1.0593382,1.0610186,6.64111053943634,7.801218867301941,0.3946013
770,0.1441299170255661,0.07127958536148071,1.0728503,1.0744863,6.641990303993225,7.811655282974243,0.39571133
780,0.1354209929704666,0.07906495779752731,1.0563561,1.0584683,6.6408661007881165,7.704345405101776,0.3949905
790,0.12983392179012299,0.07573821395635605,1.0540957,1.0563433,6.642862915992737,7.682778894901276,0.39530686
