Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
540,-0.06157034635543823,-0.10062727332115173,1.0390569,1.0391359,6.477019727230072,8.429419994354248,0.49622017
550,-0.06635747104883194,-0.10477285087108612,1.0384154,1.0385149,6.464607417583466,8.447327435016632,0.4960797
560,-0.06322922557592392,-0.10087735950946808,1.0376481,1.0377322,6.457679092884064,8.432913184165955,0.4962241
570,-0.06494413316249847,-0.10197090357542038,1.0370268,1.0371182,6.46391099691391,8.46317309141159,0.49619666
580,-0.05864278972148895,-0.09750527888536453,1.0388625,1.0389187,6.470097839832306,8.465791165828705,0.49639282
590,-0.06194199249148369,-0.10074113309383392,1.0387992,1.0388631,6.467224299907684,8.400796949863434,0.49636713
600,-0.06313489377498627,-0.10961848497390747,1.0464836,1.0465382,6.463506639003754,8.494110941886902,0.49612114
610,-0.0638776421546936,-0.09729443490505219,1.0334167,1.0334809,6.463047742843628,8.432160913944244,0.4964451
620,-0.06245897710323334,-0.09763890504837036,1.03518,1.0352352,6.457012474536896,8.5082488656044,0.4963577
630,-0.06121673807501793,-0.09770595282316208,1.0364892,1.0365398,6.441287994384766,8.49381411075592,0.4964199
640,-0.06761649996042252,-0.10491684079170227,1.0373003,1.0373706,6.460431456565857,8.477185010910034,0.49627486
650,-0.0678258016705513,-0.10819657891988754,1.0403708,1.0404314,6.459321439266205,8.546441853046417,0.49622226
660,-0.06402520835399628,-0.10568464547395706,1.0416595,1.0417054,6.461952984333038,8.512876391410828,0.49625248
670,-0.0660170242190361,-0.09805291891098022,1.032036,1.0321008,6.451788902282715,8.542876303195953,0.4965117
680,-0.059552017599344254,-0.10074619948863983,1.0411942,1.0412256,6.443278193473816,8.4990895986557,0.49640518
690,-0.06871064752340317,-0.10812542587518692,1.0394148,1.0394688,6.454213976860046,8.534513533115387,0.49623498
700,-0.06692366302013397,-0.09895972907543182,1.0320361,1.0320922,6.4705798625946045,8.542450070381165,0.49654007
710,-0.06425530463457108,-0.09422895312309265,1.0299736,1.0300137,6.460893929004669,8.603406608104706,0.4965552
720,-0.06056789308786392,-0.09746900200843811,1.0369011,1.0369306,6.459141373634338,8.499440610408783,0.49647576
730,-0.06715453416109085,-0.09784417599439621,1.0306896,1.0307475,6.46484512090683,8.65657526254654,0.49661192
740,-0.06916100531816483,-0.10338296741247177,1.0342219,1.0342765,6.478998005390167,8.51195615530014,0.4963687
750,-0.06648421287536621,-0.10465621203184128,1.038172,1.0382173,6.484391629695892,8.57368814945221,0.49632245
760,-0.06461088359355927,-0.10168281197547913,1.0370718,1.0371133,6.468628644943237,8.585978507995605,0.496403
770,-0.07147614657878876,-0.1103094071149826,1.0388333,1.0388894,6.469447016716003,8.51001751422882,0.49619928
780,-0.06644652038812637,-0.10848331451416016,1.0420368,1.0420772,6.457418859004974,8.569952011108398,0.4962894
790,-0.06925934553146362,-0.10592266917228699,1.0366633,1.0367194,6.454395055770874,8.56521475315094,0.4963452
