Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
210,0.1765434741973877,0.12801040709018707,1.0485331,1.0502641,6.847617447376251,7.083117067813873,0.3919736
220,0.18683943152427673,0.1260015219449997,1.0608379,1.0625355,6.84020459651947,7.090518891811371,0.39194086
230,0.17812222242355347,0.13114804029464722,1.0469742,1.0489334,6.835723698139191,7.1327202916145325,0.39216802
240,0.18666823208332062,0.1373577117919922,1.0493106,1.0512263,6.834879040718079,7.142390966415405,0.392465
250,0.17699944972991943,0.12777459621429443,1.0492249,1.0509375,6.8283867835998535,7.162550091743469,0.39199668
260,0.17860500514507294,0.1368124634027481,1.0417925,1.0435865,6.823604047298431,7.184042155742645,0.39241412
270,0.17338839173316956,0.13570626080036163,1.0376822,1.0396442,6.817535221576691,7.18695729970932,0.39240706
280,0.17513899505138397,0.12021147459745407,1.0549276,1.0564756,6.804154634475708,7.2212218046188354,0.39177927
290,0.17858920991420746,0.1487872302532196,1.029802,1.0323297,6.81056672334671,7.2099122405052185,0.39352846
300,0.18932248651981354,0.11202742904424667,1.0772951,1.0788778,6.8003281354904175,7.202899634838104,0.39172846
310,0.19189150631427765,0.1242590919137001,1.0676324,1.0692321,6.788283407688141,7.231357634067535,0.3919405
320,0.18450413644313812,0.10848554223775864,1.0760186,1.07709,6.776617586612701,7.268848478794098,0.3918299
330,0.18479740619659424,0.129328191280365,1.0554693,1.0570569,6.773646771907806,7.27664440870285,0.3920951
340,0.1708945333957672,0.14372897148132324,1.0271655,1.0297856,6.755304515361786,7.315883278846741,0.39320603
350,0.19015879929065704,0.13118326663970947,1.0589756,1.0610639,6.7503955364227295,7.313278377056122,0.39228582
360,0.17306114733219147,0.1196439117193222,1.0534172,1.0552833,6.753398418426514,7.362711429595947,0.39180118
370,0.17341147363185883,0.14071562886238098,1.0326959,1.034974,6.716182589530945,7.36258065700531,0.39279515
380,0.177811861038208,0.13627174496650696,1.0415401,1.0435363,6.7105923891067505,7.4049859046936035,0.3924531
390,0.16588550806045532,0.14272984862327576,1.0231557,1.0253626,6.693823516368866,7.439342021942139,0.39290917
400,0.17401908338069916,0.13898220658302307,1.0350369,1.0371605,6.682535409927368,7.450275957584381,0.3926066
410,0.16952529549598694,0.12805159389972687,1.0414736,1.0434839,6.682359337806702,7.470802843570709,0.3920733
420,0.17478717863559723,0.10999975353479385,1.0647874,1.0661485,6.6634880900383,7.467649936676025,0.39170557
430,0.1662466675043106,0.11615591496229172,1.0500908,1.0520157,6.6325021386146545,7.523798704147339,0.39174432
440,0.17903125286102295,0.11405123770236969,1.06498,1.0668012,6.62857711315155,7.551322162151337,0.39172167
450,0.18130679428577423,0.11964904516935349,1.0616578,1.062893,6.617817997932434,7.591472327709198,0.39180973
460,0.19023790955543518,0.11824484914541245,1.0719931,1.0734712,6.604988098144531,7.646698951721191,0.39180288
470,0.17048421502113342,0.1187945231795311,1.0516897,1.0535212,6.604411005973816,7.62132865190506,0.39210576
480,0.16172681748867035,0.11286019533872604,1.0488666,1.0503267,6.56891006231308,7.703219711780548,0.39184472
490,0.1759382039308548,0.13062012195587158,1.0453181,1.0471725,6.592321574687958,7.705876469612122,0.39214012
500,0.18234466016292572,0.09341766685247421,1.088927,1.0903882,6.594075918197632,7.64865505695343,0.39204282
510,0.1856318712234497,0.10860258340835571,1.0770292,1.0789609,6.590973317623138,7.727521598339081,0.39171442
520,0.18414317071437836,0.10190453380346298,1.0822387,1.0837791,6.581391751766205,7.709447681903839,0.3917864
530,0.1753547042608261,0.09320039302110672,1.0821543,1.0834411,6.571095764636993,7.7359339594841,0.39206073
540,0.19237874448299408,0.10383126139640808,1.0885475,1.0901325,6.584843635559082,7.734392762184143,0.3917674
550,0.18678432703018188,0.08361378312110901,1.1031705,1.1043675,6.565857827663422,7.754732668399811,0.3926612
560,0.1570807844400406,0.08094168454408646,1.0761391,1.0771931,6.560762465000153,7.799777925014496,0.39275977
570,0.1584622859954834,0.08031172305345535,1.0781505,1.0791445,6.53864198923111,7.814964234828949,0.3928325
580,0.20534339547157288,0.06949751824140549,1.1358459,1.1366065,6.5545554757118225,7.816188871860504,0.3939746
590,0.21194252371788025,0.09055591374635696,1.1213866,1.1227785,6.540559709072113,7.866993486881256,0.39221713
600,0.17676331102848053,0.07778565585613251,1.0989777,1.100055,6.54521119594574,7.8689703941345215,0.3931046
610,0.16986626386642456,0.10733669996261597,1.0625296,1.0642817,6.533129453659058,7.96058851480484,0.39168587
620,0.18923909962177277,0.07105188816785812,1.1181872,1.1191192,6.538114011287689,7.952082812786102,0.3937614
630,0.17620308697223663,0.08643948286771774,1.0897636,1.0906988,6.538249492645264,7.985290348529816,0.39257312
640,0.18732726573944092,0.06966620683670044,1.117661,1.1182482,6.538744509220123,8.033825874328613,0.39430588
650,0.18756350874900818,0.09622916579246521,1.0913343,1.0927756,6.545735061168671,7.986922919750214,0.39194104
660,0.2040344476699829,0.10127251595258713,1.102762,1.1039113,6.551536977291107,8.030451655387878,0.39192578
670,0.1591741144657135,0.10809415578842163,1.05108,1.0518833,6.537279486656189,8.03422498703003,0.39191464
680,0.18255236744880676,0.08730689436197281,1.0952455,1.0962709,6.543439447879791,8.017944753170013,0.39239264
690,0.16565637290477753,0.11432725936174393,1.0513291,1.0529678,6.553188621997833,7.979990124702454,0.39169574
700,0.19956132769584656,0.08361323177814484,1.1159481,1.1172125,6.54685914516449,8.041384875774384,0.39268813
710,0.19457940757274628,0.09990689903497696,1.0946724,1.0961305,6.546627759933472,8.047598779201508,0.3918593
720,0.18053480982780457,0.10404287278652191,1.076492,1.0780486,6.541331052780151,8.030545830726624,0.3917423
730,0.16337116062641144,0.08247975260019302,1.0808914,1.0818982,6.5507766008377075,8.06810986995697,0.3926813
740,0.1710837334394455,0.09477575123310089,1.076308,1.0777215,6.537787437438965,8.077163696289062,0.39199716
750,0.1739424765110016,0.09565622359514236,1.0782863,1.0796201,6.537246227264404,8.063779890537262,0.3919497
760,0.18428932130336761,0.08682074397802353,1.0974686,1.0986406,6.537339389324188,8.062716126441956,0.39242053
770,0.193583145737648,0.10312474519014359,1.0904584,1.0920838,6.53832483291626,8.038988947868347,0.39178923
780,0.19010551273822784,0.07478220760822296,1.1153233,1.1162562,6.54633903503418,8.075859785079956,0.39336658
790,0.195373073220253,0.09013295918703079,1.1052401,1.1065289,6.5409868359565735,8.091841042041779,0.3922598
