Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
530,-0.060432277619838715,-0.07457650452852249,1.0141442,1.0145053,6.431580364704132,8.557646632194519,0.49878207
540,-0.06358243525028229,-0.07399125397205353,1.0104089,1.0107794,6.427183151245117,8.62755662202835,0.49883425
550,-0.05804364010691643,-0.07190988212823868,1.0138662,1.0141845,6.431496739387512,8.621992707252502,0.49897093
560,-0.06506474316120148,-0.07525280863046646,1.010188,1.0105472,6.429187476634979,8.56981498003006,0.49873734
570,-0.058555252850055695,-0.07178153842687607,1.0132263,1.0135292,6.41661524772644,8.627153038978577,0.4989894
580,-0.06192810460925102,-0.0734892338514328,1.0115612,1.011889,6.422106981277466,8.613115549087524,0.4988601
590,-0.06461192667484283,-0.07422954589128494,1.0096176,1.0099477,6.405630826950073,8.605936706066132,0.4988179
600,-0.0577729232609272,-0.07335793972015381,1.0155851,1.0158747,6.423217356204987,8.58810406923294,0.49887466
610,-0.06453078985214233,-0.07567326724529266,1.0111425,1.0114883,6.418761312961578,8.607300341129303,0.49871108
620,-0.060995880514383316,-0.07581803947687149,1.0148221,1.0151283,6.413726031780243,8.593100786209106,0.4987078
630,-0.05937792733311653,-0.06944829970598221,1.0100703,1.0103323,6.415074825286865,8.60759323835373,0.4991785
640,-0.06666489690542221,-0.07632315903902054,1.0096582,1.0099864,6.4127684235572815,8.620802104473114,0.49866864
650,-0.05373672768473625,-0.07253175973892212,1.018795,1.0190511,6.4276522397994995,8.577277541160583,0.49892393
660,-0.059456486254930496,-0.07347451895475388,1.014018,1.0143,6.414992988109589,8.645055174827576,0.49885398
670,-0.061743393540382385,-0.07287898659706116,1.0111356,1.0114222,6.397660672664642,8.57980215549469,0.4989005
680,-0.05684932693839073,-0.0711851716041565,1.0143359,1.0145961,6.417476832866669,8.609679102897644,0.4990341
690,-0.061344508081674576,-0.07521364837884903,1.0138692,1.0141864,6.399692475795746,8.602520406246185,0.4987374
700,-0.05672599747776985,-0.07176007330417633,1.0150341,1.0153233,6.404604613780975,8.58119684457779,0.49899065
710,-0.061382509768009186,-0.07418090850114822,1.0127984,1.0131006,6.405326426029205,8.644930005073547,0.4988046
720,-0.06258538365364075,-0.07492178678512573,1.0123364,1.0126384,6.405963122844696,8.558139681816101,0.4987618
730,-0.05779748782515526,-0.07145342230796814,1.0136559,1.0139034,6.397871494293213,8.658104956150055,0.49901462
740,-0.056931108236312866,-0.0728883445262909,1.0159572,1.0161886,6.394414603710175,8.593119621276855,0.49890882
750,-0.06454634666442871,-0.07451294362545013,1.0099666,1.0102428,6.404161036014557,8.633942723274231,0.49878812
760,-0.06438915431499481,-0.07933859527111053,1.0149494,1.0152471,6.385240077972412,8.61332654953003,0.49846298
770,-0.06040672957897186,-0.07214532792568207,1.0117387,1.011971,6.385222315788269,8.65761023759842,0.49895704
780,-0.06092898175120354,-0.07364596426486969,1.012717,1.0129554,6.384660601615906,8.589416205883026,0.49884704
790,-0.05628236010670662,-0.07128340750932693,1.0150009,1.0152034,6.383670926094055,8.613943696022034,0.4990341
