Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
220,0.16751635074615479,0.11403657495975494,1.0534798,1.0556904,6.88718056678772,6.974026322364807,0.39360914
230,0.16274674236774445,0.11832587420940399,1.0444208,1.0464748,6.881170034408569,7.014195561408997,0.3936928
240,0.16041336953639984,0.09391890466213226,1.0664945,1.0683788,6.873521864414215,7.010247647762299,0.39425302
250,0.16871461272239685,0.10055387765169144,1.0681608,1.0701182,6.867844820022583,7.049566805362701,0.39390734
260,0.14428849518299103,0.12433629482984543,1.0199522,1.0218345,6.8575714230537415,7.025088369846344,0.39384523
270,0.16755802929401398,0.11239445954561234,1.0551636,1.0571319,6.861163675785065,7.059643030166626,0.39382562
280,0.1655474305152893,0.11636084318161011,1.0491866,1.0511893,6.8473562598228455,7.097013592720032,0.39386222
290,0.170131117105484,0.11529771238565445,1.0548334,1.056834,6.845636367797852,7.122735500335693,0.3938769
300,0.1551491767168045,0.10049811750650406,1.054651,1.0562478,6.836639940738678,7.115883469581604,0.39413264
310,0.16740503907203674,0.09462852030992508,1.0727766,1.0743191,6.827326834201813,7.134350419044495,0.39440542
320,0.17472702264785767,0.10265076160430908,1.0720763,1.0735863,6.823874771595001,7.130802929401398,0.39406395
330,0.17099027335643768,0.1046166867017746,1.0663736,1.0679641,6.818654954433441,7.17348325252533,0.39399412
340,0.16481748223304749,0.09254270792007446,1.0722748,1.0738717,6.80883514881134,7.169224798679352,0.3942978
350,0.161172553896904,0.09313585609197617,1.0680367,1.0697657,6.801019489765167,7.174208879470825,0.3942942
360,0.16705231368541718,0.10122993588447571,1.0658224,1.0678691,6.802002668380737,7.1617321372032166,0.3939483
370,0.16416501998901367,0.09658367186784744,1.0675814,1.0692438,6.799207627773285,7.222358882427216,0.39424744
380,0.15401090681552887,0.09705383330583572,1.0569571,1.0585694,6.785687267780304,7.230052053928375,0.39408934
390,0.16373637318611145,0.08031158149242401,1.0834247,1.0849116,6.783899903297424,7.21482926607132,0.39502123
400,0.15899702906608582,0.08181245625019073,1.0771846,1.0786386,6.773497581481934,7.226677298545837,0.39500117
410,0.1720350980758667,0.08674588054418564,1.0852892,1.0870064,6.771366596221924,7.2783395648002625,0.3947434
420,0.171806201338768,0.10708681493997574,1.0647194,1.066902,6.760394811630249,7.298893690109253,0.39393526
430,0.1722496598958969,0.09995151311159134,1.0722982,1.0743375,6.767506003379822,7.27955824136734,0.3941819
440,0.17789024114608765,0.09363420307636261,1.084256,1.0866288,6.7691749930381775,7.318799614906311,0.39440566
450,0.17570848762989044,0.09862002730369568,1.0770885,1.0796869,6.756916582584381,7.326415181159973,0.39418313
460,0.18808892369270325,0.0925874263048172,1.0955015,1.0981771,6.748106837272644,7.332195460796356,0.39446214
470,0.19051197171211243,0.08796223998069763,1.1025498,1.1051072,6.753071129322052,7.37643700838089,0.39466912
480,0.18932358920574188,0.09286084771156311,1.0964627,1.0991064,6.741983592510223,7.424245059490204,0.39438313
490,0.18210949003696442,0.08841782063245773,1.0936917,1.096261,6.731679916381836,7.313882350921631,0.39457566
500,0.17799188196659088,0.09966006129980087,1.0783318,1.080908,6.72998720407486,7.448896408081055,0.39404225
510,0.1870911568403244,0.08504447340965271,1.1020467,1.104805,6.719440937042236,7.440674722194672,0.3947899
520,0.18422429263591766,0.08590632677078247,1.098318,1.1007664,6.718536555767059,7.435868322849274,0.394767
530,0.17017269134521484,0.08737504482269287,1.0827976,1.0854607,6.7052863240242,7.396514534950256,0.39447498
540,0.16712486743927002,0.09531032294034958,1.0718145,1.0744041,6.698370814323425,7.439713478088379,0.39416257
550,0.170189768075943,0.09040849655866623,1.0797813,1.0823898,6.680624306201935,7.440054893493652,0.3945489
560,0.17044363915920258,0.09057639539241791,1.0798672,1.0830599,6.6743075251579285,7.404355049133301,0.3946193
570,0.1716044396162033,0.09164709597826004,1.0799574,1.0829446,6.6682960987091064,7.421717405319214,0.3943533
580,0.177891805768013,0.08902020752429962,1.0888716,1.0915812,6.667944669723511,7.342202425003052,0.39452076
590,0.1733473837375641,0.09575793147087097,1.0775895,1.0803976,6.678499698638916,7.350336313247681,0.394521
600,0.16888390481472015,0.08952046930789948,1.0793635,1.0826491,6.672225654125214,7.2868234515190125,0.3949698
610,0.17389684915542603,0.08916379511356354,1.084733,1.0883639,6.662200212478638,7.331523895263672,0.39451754
620,0.16007858514785767,0.08109390735626221,1.0789846,1.0825231,6.670136392116547,7.295735657215118,0.39488453
630,0.17523515224456787,0.08904483914375305,1.0861903,1.090292,6.647318422794342,7.343753099441528,0.3943783
640,0.17854644358158112,0.07682010531425476,1.1017263,1.1052057,6.6399648785591125,7.319193959236145,0.39529747
650,0.1718120574951172,0.08614933490753174,1.0856627,1.0895609,6.61378538608551,7.383749783039093,0.39457092
660,0.16169123351573944,0.08477281033992767,1.0769184,1.0801476,6.628153026103973,7.383912980556488,0.39466238
670,0.16046123206615448,0.09233226627111435,1.068129,1.0714349,6.605261147022247,7.404878735542297,0.39423406
680,0.17036128044128418,0.07424180209636688,1.0961195,1.0993652,6.583465039730072,7.448612570762634,0.3955468
690,0.1881454437971115,0.08457159996032715,1.1035738,1.1075068,6.569626986980438,7.497812569141388,0.39473674
700,0.16846492886543274,0.07874751091003418,1.0897174,1.0930204,6.553569257259369,7.560761988162994,0.3952692
710,0.1652744859457016,0.0939481258392334,1.0713264,1.0744485,6.578297257423401,7.549699902534485,0.39480868
720,0.16358815133571625,0.07699662446975708,1.0865915,1.0897206,6.607000231742859,7.485541820526123,0.39614457
730,0.17906005680561066,0.08603481948375702,1.0930252,1.0967593,6.622943878173828,7.466043829917908,0.39456233
740,0.17979276180267334,0.07853811234235764,1.1012547,1.1050332,6.6352890729904175,7.578222155570984,0.39520696
750,0.1733495444059372,0.0761190876364708,1.0972304,1.100931,6.618645250797272,7.697470784187317,0.3954006
760,0.17928853631019592,0.08259405940771103,1.0966945,1.1004765,6.630615472793579,7.732299387454987,0.39483255
770,0.17584145069122314,0.0776619166135788,1.0981796,1.1018125,6.619141936302185,7.80318957567215,0.39524898
780,0.1598111391067505,0.0783720463514328,1.0814391,1.0845541,6.62245386838913,7.875735640525818,0.3951684
790,0.1651177555322647,0.07780427485704422,1.0873135,1.0907253,6.6083133816719055,7.940814018249512,0.3952181
