Epoch,aveT,aveC,eATE,ePEHE,rjf,lcff,ly
580,-0.16806450486183167,-0.1238025426864624,0.955738,0.9570453,6.346063077449799,8.797695815563202,0.5040631
590,-0.16308613121509552,-0.12115909904241562,0.95807296,0.9593284,6.3317970633506775,8.800797462463379,0.504269
600,-0.16281379759311676,-0.12299790978431702,0.9601841,0.96145016,6.330520808696747,8.848993837833405,0.5041157
610,-0.16253337264060974,-0.12083280086517334,0.9582994,0.9594393,6.344368636608124,8.860607981681824,0.50419754
620,-0.1632256656885147,-0.1202242448925972,0.9569986,0.9583194,6.332687735557556,8.92136013507843,0.5043689
630,-0.16132231056690216,-0.1186312735080719,0.95730895,0.9585054,6.327408075332642,8.942621350288391,0.5044274
640,-0.15933045744895935,-0.11784583330154419,0.9585154,0.9595629,6.31448233127594,8.973024070262909,0.5043813
650,-0.16196319460868835,-0.12047992646694183,0.9585168,0.95964336,6.317621469497681,8.944638788700104,0.50418675
660,-0.16357538104057312,-0.12083315849304199,0.95725775,0.9584823,6.3152759075164795,8.903650224208832,0.5042033
670,-0.1586776077747345,-0.11449740827083588,0.95581985,0.956636,6.3107136487960815,8.961635410785675,0.50455034
680,-0.16141603887081146,-0.11609271913766861,0.9546767,0.9555771,6.308163404464722,9.07074648141861,0.50439906
690,-0.156753271818161,-0.11631123721599579,0.95955795,0.9604701,6.311980128288269,9.047861278057098,0.5044486
700,-0.15776017308235168,-0.11585398018360138,0.9580938,0.9589719,6.308793485164642,9.015853345394135,0.50450736
710,-0.1624632030725479,-0.11471816897392273,0.9522549,0.9531958,6.282473504543304,9.10667073726654,0.5045734
720,-0.16282279789447784,-0.11421535909175873,0.95139253,0.9522392,6.307309508323669,9.083953857421875,0.50452965
730,-0.16708263754844666,-0.11658640205860138,0.9495038,0.9503413,6.284569084644318,9.063618123531342,0.5042837
740,-0.16975916922092438,-0.12025163322687149,0.9504925,0.95147616,6.274999022483826,9.12073940038681,0.5040452
750,-0.16144759953022003,-0.1175466999411583,0.9560991,0.9570679,6.277808725833893,9.174072980880737,0.5043881
760,-0.16346366703510284,-0.11946193873882294,0.95599824,0.95712525,6.300835013389587,9.07717365026474,0.5043583
770,-0.1690872758626938,-0.12214435636997223,0.95305705,0.95416874,6.286748886108398,9.0820032954216,0.5040567
780,-0.16730211675167084,-0.12166015803813934,0.95435804,0.95522827,6.279469788074493,9.110532760620117,0.50396746
790,-0.1707219034433365,-0.1223074346780777,0.95158553,0.95244664,6.277036428451538,9.16759079694748,0.5038437
