bot_label,propagator,Di,Bi,treated,purchase
0,0.0,1.0,1.0,0.0,3.339182901306849
0,0.0,1.0,1.0,0.0,3.2807411100418284
0,0.0,1.0,0.0,1.0,2.3979120452987956
0,0.0,1.0,1.0,0.0,3.09432228708786
0,0.0,1.0,0.0,1.0,2.0985746367215983
0,0.0,1.0,0.0,1.0,2.3651557942794885
0,0.0,1.0,1.0,0.0,3.6083310289919663
0,0.0,1.0,0.0,1.0,2.3435505424428253
0,0.0,1.0,1.0,0.0,3.2324073996435034
0,0.0,1.0,0.0,1.0,2.4040133967262514
0,0.0,1.0,0.0,1.0,3.095081645761909
0,0.0,1.0,1.0,0.0,3.7053441589799276
0,0.0,1.0,1.0,0.0,3.1973018154383137
0,0.0,1.0,0.0,1.0,2.139081907786397
0,0.0,1.0,1.0,0.0,3.5985950587976547
0,0.0,1.0,0.0,1.0,2.7078973055883497
0,0.0,1.0,1.0,0.0,3.5847939887551803
0,0.0,1.0,1.0,0.0,2.936892084606181
0,0.0,1.0,1.0,0.0,3.637851046235833
0,0.0,1.0,0.0,1.0,2.2381811159202565
0,0.0,1.0,1.0,0.0,3.394784586116787
0,0.0,1.0,1.0,0.0,3.774516784841054
0,0.0,1.0,1.0,0.0,3.415527787484321
0,0.0,1.0,1.0,0.0,3.4170335337173197
0,1.0,1.0,1.0,0.0,2.931251137020033
0,0.0,1.0,1.0,0.0,3.2080855389348404
0,0.0,1.0,0.0,1.0,2.2535405046889783
0,0.0,1.0,1.0,0.0,3.1899520462960047
0,0.0,1.0,1.0,0.0,3.484071166065425
0,1.0,1.0,1.0,0.0,3.5502532187307287
0,0.0,1.0,1.0,0.0,3.078757236426103
0,0.0,1.0,1.0,0.0,3.7489799538730395
0,0.0,1.0,1.0,0.0,3.2623457690413233
0,0.0,1.0,1.0,0.0,3.086125483016954
0,0.0,1.0,0.0,1.0,2.729942088945723
0,0.0,1.0,1.0,0.0,3.21616656472726
0,0.0,1.0,1.0,0.0,3.8810039226474573
0,0.0,1.0,1.0,0.0,2.9598494465682377
0,0.0,1.0,1.0,0.0,3.6421991498213973
0,0.0,1.0,0.0,1.0,2.190526171425396
0,0.0,1.0,1.0,0.0,3.6110591871929225
0,0.0,1.0,1.0,0.0,3.7711561735837464
0,0.0,1.0,0.0,1.0,2.607408181469954
0,0.0,1.0,1.0,0.0,3.477304267497729
0,0.0,1.0,1.0,0.0,3.0699255210280336
0,0.0,1.0,1.0,0.0,3.589274413824082
0,0.0,1.0,0.0,1.0,2.621116934249137
0,0.0,1.0,0.0,1.0,2.8417039814790352
0,0.0,1.0,1.0,0.0,3.6132583507711833
0,0.0,1.0,1.0,0.0,3.59048948430356
0,0.0,1.0,1.0,0.0,3.4222185786199506
0,0.0,1.0,1.0,0.0,4.0494208078767855
0,0.0,1.0,1.0,0.0,3.8921954321513335
0,0.0,1.0,0.0,1.0,2.7635675222013742
0,0.0,1.0,0.0,1.0,2.066695996804072
0,0.0,1.0,0.0,1.0,2.8734696453572677
0,0.0,1.0,1.0,0.0,3.033368066915703
0,0.0,1.0,1.0,0.0,4.07015960913617
0,0.0,1.0,0.0,1.0,2.761022524395307
0,0.0,1.0,0.0,1.0,2.192399654545579
0,0.0,1.0,0.0,1.0,2.647882652586242
0,0.0,1.0,1.0,0.0,4.144496739648419
0,0.0,1.0,0.0,1.0,2.1416614038790356
0,0.0,1.0,0.0,1.0,2.3222243131560525
0,0.0,1.0,0.0,1.0,2.84144217496707
0,0.0,1.0,1.0,0.0,3.037355904025028
0,0.0,1.0,0.0,1.0,2.5265339758620193
0,0.0,1.0,1.0,0.0,3.1187226028939636
0,0.0,1.0,1.0,0.0,3.657176757187641
0,0.0,1.0,1.0,0.0,3.800156064167626
0,0.0,1.0,1.0,0.0,3.6691506989615
0,0.0,1.0,1.0,0.0,3.5658108513143016
0,0.0,1.0,1.0,0.0,3.5137594161953305
0,0.0,1.0,1.0,0.0,3.4701737448998524
0,0.0,1.0,0.0,1.0,2.1464496598873057
0,0.0,1.0,0.0,1.0,3.1284018771411533
0,0.0,1.0,1.0,0.0,3.776569903525729
0,0.0,1.0,0.0,1.0,2.800057379894294
0,0.0,1.0,1.0,0.0,3.108108941072049
0,0.0,1.0,0.0,1.0,2.836104862684491
0,0.0,1.0,1.0,0.0,3.269258361034196
0,0.0,1.0,0.0,1.0,2.022064424434297
0,0.0,1.0,1.0,0.0,3.4729245965379536
0,0.0,1.0,1.0,0.0,3.5105040266377663
0,0.0,1.0,0.0,1.0,2.249242820655884
0,0.0,1.0,0.0,1.0,2.6700836070745533
0,0.0,1.0,0.0,1.0,2.170174302121657
0,0.0,1.0,0.0,1.0,2.4432107328084633
0,0.0,1.0,1.0,0.0,4.062620391369449
0,0.0,1.0,1.0,0.0,3.7665773795101
0,0.0,1.0,1.0,0.0,4.049236185033943
0,0.0,1.0,1.0,0.0,3.55313477896638
0,0.0,1.0,1.0,0.0,3.839149994000539
0,0.0,1.0,1.0,0.0,2.8705879021775953
0,0.0,1.0,0.0,1.0,2.431721908620334
0,0.0,1.0,0.0,1.0,2.8691181046543557
0,0.0,1.0,1.0,0.0,4.039571787984112
0,0.0,1.0,0.0,1.0,2.2360114657402006
0,0.0,1.0,1.0,0.0,3.7345386629768673
0,0.0,1.0,1.0,0.0,3.5252846763290515
0,0.0,1.0,0.0,1.0,1.7019836661837422
0,0.0,1.0,0.0,1.0,2.924978997599924
0,0.0,1.0,1.0,0.0,3.726656685758536
0,0.0,1.0,1.0,0.0,3.0007536353789988
0,0.0,1.0,0.0,1.0,2.233591452576477
0,0.0,1.0,1.0,0.0,4.017107398262991
0,0.0,1.0,1.0,0.0,4.044956602040378
0,0.0,1.0,1.0,0.0,3.3575996263525467
0,0.0,1.0,1.0,0.0,3.1097783788375577
0,0.0,1.0,0.0,1.0,2.3152823336550066
0,0.0,1.0,1.0,0.0,3.4967562666711807
0,0.0,1.0,1.0,0.0,3.7054972062461315
0,0.0,1.0,0.0,1.0,2.6266123464758424
0,0.0,1.0,0.0,1.0,1.9406228827574634
0,0.0,1.0,1.0,0.0,3.2215959671320644
0,0.0,1.0,1.0,0.0,3.938588188954616
0,0.0,1.0,1.0,0.0,3.141802759037464
0,0.0,1.0,1.0,0.0,3.603387647709354
0,0.0,1.0,1.0,0.0,4.073954651426141
0,0.0,1.0,1.0,0.0,2.980602753391466
0,0.0,1.0,0.0,1.0,1.7264348379939487
0,0.0,1.0,1.0,0.0,3.4335440399265664
0,0.0,1.0,1.0,0.0,3.6187688885250315
0,0.0,1.0,1.0,0.0,3.1625084863536626
0,0.0,1.0,0.0,1.0,2.471781393210946
0,1.0,1.0,1.0,0.0,3.971101816395566
0,0.0,1.0,0.0,1.0,2.7166631548300963
0,0.0,1.0,1.0,0.0,3.3416085070179844
0,0.0,1.0,0.0,1.0,2.4292638896638246
0,0.0,1.0,1.0,0.0,3.4850435286186134
0,0.0,1.0,1.0,0.0,3.865136235877879
0,0.0,1.0,0.0,1.0,3.058165063449039
0,0.0,1.0,0.0,1.0,2.1011789940420442
0,0.0,1.0,0.0,1.0,2.1773663664348057
0,0.0,1.0,0.0,1.0,2.489568912828068
0,0.0,1.0,1.0,0.0,3.3275501386506234
0,0.0,1.0,1.0,0.0,2.7938777719749934
0,0.0,1.0,1.0,0.0,3.8705736933889714
0,0.0,1.0,0.0,1.0,2.508791474409532
0,0.0,1.0,1.0,0.0,3.8032594344556507
0,0.0,1.0,1.0,0.0,3.901283749007037
0,0.0,1.0,0.0,1.0,2.2780542028567887
0,0.0,1.0,1.0,0.0,3.6394504840506805
0,0.0,1.0,1.0,0.0,3.3107564037424075
0,0.0,1.0,0.0,1.0,2.090637001245469
0,0.0,1.0,1.0,0.0,3.2979829170005677
0,0.0,1.0,1.0,0.0,3.0530438509206186
0,0.0,1.0,1.0,0.0,3.5113765121343055
0,0.0,1.0,1.0,0.0,3.043405334989823
0,0.0,1.0,1.0,0.0,3.8188402834052537
0,0.0,1.0,1.0,0.0,3.7475446526347516
0,0.0,1.0,0.0,1.0,3.150500803505684
0,0.0,1.0,0.0,1.0,2.8890363048542422
0,0.0,1.0,0.0,1.0,2.588741001878189
0,0.0,1.0,1.0,0.0,2.8699799833963002
0,0.0,1.0,0.0,1.0,3.0949152403532882
0,0.0,1.0,1.0,0.0,3.9000212556968896
0,0.0,1.0,1.0,0.0,4.098534285174226
0,0.0,1.0,0.0,1.0,2.034478638891828
0,0.0,1.0,0.0,1.0,2.9209059291858104
0,0.0,1.0,1.0,0.0,3.1197202905187633
0,0.0,1.0,0.0,1.0,2.5771396574246057
0,0.0,1.0,0.0,1.0,3.093420946580137
0,0.0,1.0,0.0,1.0,2.810061589619264
0,0.0,1.0,1.0,0.0,3.486342317178621
0,0.0,1.0,1.0,0.0,3.2924692340597197
0,0.0,1.0,1.0,0.0,3.373810092015051
0,0.0,1.0,0.0,1.0,3.092239597709608
0,0.0,1.0,1.0,0.0,3.2497950988557847
0,0.0,1.0,0.0,1.0,2.596546572102802
0,0.0,1.0,1.0,0.0,3.1811705810293396
0,0.0,1.0,0.0,1.0,2.485930211668412
0,0.0,1.0,1.0,0.0,2.836642553760344
0,0.0,1.0,1.0,0.0,3.634114302460159
0,0.0,1.0,0.0,1.0,2.111739848456906
0,0.0,1.0,1.0,0.0,3.493014879994425
0,0.0,1.0,0.0,1.0,1.9491146065359977
0,0.0,1.0,0.0,1.0,2.1649302487094575
0,0.0,1.0,1.0,0.0,3.7915461073757744
0,0.0,1.0,1.0,0.0,3.581154791437265
0,0.0,1.0,1.0,0.0,4.035665392191663
0,0.0,1.0,1.0,0.0,3.4945208137131227
0,0.0,1.0,1.0,0.0,3.960381282443369
0,0.0,1.0,0.0,1.0,2.1101945355819782
0,0.0,1.0,1.0,0.0,3.537966737443054
0,0.0,1.0,1.0,0.0,3.9379843383511974
0,0.0,1.0,0.0,1.0,2.795303240087089
0,0.0,1.0,1.0,0.0,4.150367971549581
0,0.0,1.0,1.0,0.0,3.0158727199772906
0,0.0,1.0,0.0,1.0,1.6674638679079976
0,0.0,1.0,0.0,1.0,1.8025106094616896
0,0.0,1.0,1.0,0.0,3.527909022372327
0,0.0,1.0,1.0,0.0,3.3815313903975492
0,0.0,1.0,0.0,1.0,2.4029186782515968
0,0.0,1.0,1.0,0.0,3.6056870153332827
0,0.0,1.0,1.0,0.0,3.6450421003234523
0,0.0,1.0,1.0,0.0,3.885472736144569
0,0.0,1.0,1.0,0.0,3.57489704387992
0,0.0,1.0,0.0,1.0,2.671628744108296
0,0.0,1.0,1.0,0.0,2.96562116565182
0,0.0,1.0,1.0,0.0,3.8563275984052443
0,0.0,1.0,1.0,0.0,3.8663859579214828
0,0.0,1.0,1.0,0.0,3.316729658312293
0,1.0,1.0,1.0,0.0,2.867108489964396
0,0.0,1.0,1.0,0.0,4.216382940505779
0,0.0,1.0,1.0,0.0,3.6218851977429143
0,0.0,1.0,0.0,1.0,2.454443868325146
0,0.0,1.0,1.0,0.0,3.085823792682273
0,0.0,1.0,1.0,0.0,3.2380598440284674
0,0.0,1.0,1.0,0.0,3.402551761537969
0,0.0,1.0,1.0,0.0,3.4622853766665473
0,0.0,0.0,0.0,0.0,0.9697350197030834
0,0.0,1.0,0.0,1.0,2.885173053397747
0,0.0,1.0,1.0,0.0,3.0981389758913447
0,0.0,1.0,0.0,1.0,2.632533927748715
0,0.0,1.0,1.0,0.0,3.595615132249175
0,0.0,1.0,0.0,1.0,2.34506514799693
0,0.0,1.0,1.0,0.0,3.315083795188137
0,0.0,1.0,0.0,1.0,2.5811078003180374
0,0.0,1.0,1.0,0.0,3.4598272155426875
0,0.0,1.0,0.0,1.0,3.1147148548405594
0,0.0,1.0,1.0,0.0,3.555455786193689
0,0.0,1.0,1.0,0.0,3.377903624552459
0,0.0,1.0,1.0,0.0,3.5939343166800226
0,1.0,1.0,1.0,0.0,2.941687188189812
0,0.0,1.0,1.0,0.0,3.0749125155416794
0,0.0,1.0,0.0,1.0,2.4369835237123305
0,0.0,1.0,1.0,0.0,4.2222184741077555
0,0.0,1.0,1.0,0.0,3.752231649528023
0,0.0,1.0,0.0,1.0,2.3716088041902523
0,0.0,1.0,1.0,0.0,3.6717005961623865
0,0.0,1.0,0.0,1.0,2.457006396576354
0,0.0,1.0,0.0,1.0,3.011863133426551
0,0.0,1.0,0.0,1.0,2.77476058919822
0,0.0,1.0,1.0,0.0,3.3809970644779135
0,0.0,1.0,1.0,0.0,3.0699896814682197
0,0.0,1.0,1.0,0.0,2.8559472653765945
0,0.0,1.0,1.0,0.0,3.3475931956881
0,0.0,1.0,1.0,0.0,3.2452397970673794
0,0.0,1.0,1.0,0.0,3.4062099308647182
0,0.0,1.0,1.0,0.0,3.692436555094233
0,0.0,1.0,1.0,0.0,3.051654521887227
0,0.0,1.0,1.0,0.0,2.816339809438349
0,0.0,1.0,0.0,1.0,2.742132918638762
0,0.0,1.0,0.0,1.0,2.2713709283386416
0,0.0,1.0,0.0,1.0,2.498828144156794
0,0.0,1.0,0.0,1.0,3.1968430203665417
0,0.0,1.0,1.0,0.0,3.0228551940432506
0,1.0,1.0,1.0,0.0,3.3236632525904253
0,0.0,1.0,1.0,0.0,3.974488925182337
0,0.0,1.0,1.0,0.0,3.765754333577728
0,0.0,1.0,1.0,0.0,3.5722921896121673
0,0.0,1.0,1.0,0.0,3.6240650422326155
0,0.0,1.0,1.0,0.0,3.4768821899343085
0,0.0,1.0,1.0,0.0,3.236063856321412
0,0.0,1.0,1.0,0.0,3.188395915980484
0,0.0,1.0,1.0,0.0,3.0295640410314286
0,0.0,1.0,1.0,0.0,3.4131332390190687
0,0.0,1.0,0.0,1.0,2.4276350171159304
0,0.0,1.0,1.0,0.0,3.6680840827858368
0,0.0,1.0,1.0,0.0,3.9263273327083175
0,0.0,1.0,0.0,1.0,2.4439089807686036
0,0.0,1.0,1.0,0.0,3.1119911131839797
0,0.0,1.0,0.0,1.0,2.6894366080598484
0,0.0,1.0,1.0,0.0,3.229348354945515
0,0.0,1.0,0.0,1.0,2.125263633874263
0,0.0,1.0,0.0,1.0,3.000826343241806
0,0.0,1.0,0.0,1.0,2.9173599866765096
0,0.0,1.0,1.0,0.0,3.1727024415820346
0,0.0,1.0,1.0,0.0,3.5466071072219156
0,0.0,1.0,0.0,1.0,2.8124484417811413
0,0.0,1.0,1.0,0.0,3.3475590683596104
0,0.0,1.0,0.0,1.0,2.580377117984176
0,0.0,1.0,1.0,0.0,3.9135373883811675
0,0.0,1.0,1.0,0.0,3.098009276615835
0,0.0,1.0,1.0,0.0,3.169901328277553
0,0.0,1.0,1.0,0.0,3.566060213176854
0,0.0,1.0,0.0,1.0,2.482473990023405
0,0.0,1.0,0.0,1.0,2.3910054398273757
0,0.0,1.0,0.0,1.0,2.2220696654830934
0,0.0,1.0,0.0,1.0,2.916547420985285
0,0.0,1.0,1.0,0.0,3.0982140513685614
0,0.0,1.0,1.0,0.0,3.201327241460726
0,0.0,1.0,1.0,0.0,3.514851557769969
0,0.0,1.0,0.0,1.0,3.0115872149280993
0,0.0,1.0,1.0,0.0,2.954066466416135
0,0.0,1.0,0.0,1.0,1.8805837060557073
0,0.0,1.0,0.0,1.0,2.3450842426257132
0,0.0,1.0,1.0,0.0,3.7193925793860885
0,0.0,1.0,1.0,0.0,3.3906068867892243
0,0.0,1.0,0.0,1.0,2.726815192405265
0,0.0,1.0,1.0,0.0,2.901816668642559
0,0.0,1.0,1.0,0.0,3.2062017023222347
0,0.0,1.0,0.0,1.0,1.6589979509146127
0,0.0,1.0,1.0,0.0,3.9404701501321124
0,0.0,1.0,1.0,0.0,3.458027778261681
0,0.0,1.0,1.0,0.0,3.551408066847713
0,0.0,1.0,1.0,0.0,3.519714614639211
0,0.0,1.0,1.0,0.0,4.138215035220012
0,0.0,1.0,0.0,1.0,2.7245135075790294
0,0.0,1.0,1.0,0.0,3.3844623635834035
0,0.0,1.0,0.0,1.0,2.5087471728805197
0,0.0,1.0,1.0,0.0,3.797226007263467
0,0.0,1.0,1.0,0.0,3.4664749988306576
0,0.0,1.0,1.0,0.0,3.31715071980588
0,1.0,1.0,1.0,0.0,3.513532381351144
0,0.0,1.0,1.0,0.0,3.464474076965305
0,0.0,1.0,0.0,1.0,2.84405148886618
0,0.0,1.0,0.0,1.0,2.6345477698967574
0,0.0,1.0,1.0,0.0,3.1999215541299026
0,0.0,1.0,1.0,0.0,3.6894140074868367
0,0.0,1.0,1.0,0.0,2.630175985751891
0,0.0,1.0,0.0,1.0,2.2676326611776343
0,0.0,1.0,0.0,1.0,2.022930283489849
0,0.0,1.0,1.0,0.0,3.963732048688202
0,0.0,1.0,0.0,1.0,3.0946988698334326
0,1.0,1.0,1.0,0.0,3.5528783868777536
0,0.0,1.0,1.0,0.0,2.81777785321991
0,0.0,1.0,0.0,1.0,2.3674024460929877
0,1.0,1.0,1.0,0.0,3.9081858095773554
