bot_label,propagator,Di,Bi,treated,purchase
0,0.0,1.0,1.0,0.0,3.79602812376999
0,0.0,1.0,0.0,1.0,2.4143668496210218
0,0.0,1.0,0.0,1.0,2.980410009343545
0,0.0,1.0,1.0,0.0,3.5933462656967476
0,0.0,1.0,0.0,1.0,2.2908425734488493
0,0.0,1.0,0.0,1.0,2.563852538633805
0,0.0,1.0,0.0,1.0,2.3326803764690087
0,0.0,1.0,1.0,0.0,3.327721729871289
0,0.0,1.0,1.0,0.0,3.2210610586198394
0,0.0,1.0,1.0,0.0,3.768908354890453
0,0.0,1.0,1.0,0.0,3.554507063415154
0,0.0,1.0,1.0,0.0,4.133624654416857
0,0.0,1.0,1.0,0.0,3.4158216283391623
0,0.0,1.0,1.0,0.0,4.001963904382208
0,0.0,1.0,1.0,0.0,3.897886448347152
0,0.0,1.0,0.0,1.0,2.765025924856038
0,0.0,1.0,1.0,0.0,3.3722469665644947
0,0.0,1.0,1.0,0.0,3.6647399789067356
0,0.0,1.0,1.0,0.0,2.8139985292951293
0,0.0,1.0,1.0,0.0,3.4163789751920266
0,0.0,1.0,0.0,1.0,2.041001936909325
0,0.0,1.0,1.0,0.0,3.2911764746191157
0,0.0,1.0,0.0,1.0,2.628919294858198
0,0.0,1.0,1.0,0.0,3.6733720182853316
0,0.0,1.0,1.0,0.0,2.930634817516978
0,0.0,1.0,1.0,0.0,3.627158286292244
0,0.0,1.0,1.0,0.0,3.1381145545877374
0,0.0,1.0,1.0,0.0,2.968474473264244
0,0.0,1.0,1.0,0.0,3.907983154523953
0,0.0,1.0,0.0,1.0,2.820413759397639
0,0.0,1.0,1.0,0.0,3.8496611603984507
0,0.0,1.0,1.0,0.0,2.9402409592992487
0,0.0,1.0,1.0,0.0,3.9120185970541193
0,0.0,1.0,1.0,0.0,3.5067751595623564
0,0.0,1.0,1.0,0.0,3.774047668015993
0,0.0,1.0,0.0,1.0,2.50200981222201
0,0.0,1.0,0.0,1.0,2.35126250511196
0,0.0,1.0,1.0,0.0,3.541819171463974
0,0.0,1.0,0.0,1.0,2.932424233116521
0,0.0,1.0,0.0,1.0,1.889868821424503
0,0.0,1.0,0.0,1.0,2.5786312996835306
0,0.0,1.0,0.0,1.0,2.5279799841624784
0,0.0,1.0,0.0,1.0,2.384162461555788
0,0.0,1.0,0.0,1.0,2.812040648016568
0,0.0,1.0,1.0,0.0,4.240739546702764
0,0.0,1.0,0.0,1.0,2.4055921463360503
0,0.0,1.0,0.0,1.0,2.0910369758353107
0,0.0,1.0,0.0,1.0,2.8502450222804385
0,0.0,1.0,0.0,1.0,2.747107570715824
0,0.0,1.0,0.0,1.0,2.219177499015768
0,0.0,1.0,0.0,1.0,1.957878000022793
0,0.0,1.0,1.0,0.0,3.782319119405266
0,0.0,1.0,1.0,0.0,3.3498057748097994
0,0.0,1.0,1.0,0.0,3.091909510114414
0,0.0,1.0,0.0,1.0,2.236880232053913
0,0.0,1.0,1.0,0.0,3.150165644605189
0,0.0,1.0,0.0,1.0,2.198469360576856
0,0.0,1.0,0.0,1.0,2.7327558601118738
0,0.0,1.0,1.0,0.0,3.6259481239098665
0,0.0,1.0,1.0,0.0,3.381452237917164
0,0.0,1.0,0.0,1.0,2.624130701068435
0,0.0,1.0,0.0,1.0,2.138418047741961
0,0.0,1.0,1.0,0.0,3.252098310810667
0,0.0,1.0,1.0,0.0,3.0059883036365194
0,1.0,1.0,0.0,1.0,2.85389895812501
0,0.0,1.0,0.0,1.0,2.4633473540400788
0,1.0,1.0,1.0,0.0,3.8305452675807095
0,0.0,1.0,0.0,1.0,2.4009342462578647
0,0.0,1.0,1.0,0.0,3.1277106989738908
0,0.0,1.0,1.0,0.0,4.257587230136144
0,0.0,1.0,1.0,0.0,2.9918605506112095
0,0.0,1.0,1.0,0.0,3.6555893179546084
0,0.0,1.0,1.0,0.0,3.621928828872643
0,0.0,1.0,1.0,0.0,3.568350409159884
0,0.0,1.0,0.0,1.0,3.092191676444503
0,0.0,1.0,1.0,0.0,3.4195108951417805
0,0.0,1.0,0.0,1.0,2.6404278712406843
0,0.0,1.0,1.0,0.0,3.662832913524494
0,0.0,1.0,1.0,0.0,3.6464505781973733
0,0.0,1.0,1.0,0.0,3.0532469148903805
0,0.0,1.0,1.0,0.0,3.907983371687426
0,0.0,1.0,0.0,1.0,3.0976799524760135
0,0.0,1.0,0.0,1.0,2.0529729939127574
0,1.0,1.0,1.0,0.0,3.0558367578026635
0,0.0,1.0,0.0,1.0,2.6372634988637578
0,0.0,1.0,0.0,1.0,2.3828426535885807
0,0.0,1.0,1.0,0.0,3.0174490464391814
0,0.0,1.0,0.0,1.0,2.3072957908128897
0,0.0,1.0,0.0,1.0,2.5363116304483944
0,0.0,1.0,1.0,0.0,3.1666084911322794
0,0.0,1.0,0.0,1.0,2.906768046454663
0,0.0,1.0,1.0,0.0,3.7433525017053007
0,0.0,1.0,1.0,0.0,4.1834703708762
0,0.0,1.0,1.0,0.0,3.245755139756557
0,0.0,1.0,0.0,1.0,2.723269090064645
0,1.0,1.0,0.0,1.0,3.061952656663732
0,0.0,1.0,1.0,0.0,4.0195717422528014
0,0.0,1.0,0.0,1.0,2.712488640886516
0,0.0,1.0,1.0,0.0,3.619632791780079
0,0.0,1.0,1.0,0.0,3.663841083707588
0,0.0,1.0,1.0,0.0,3.208147422977538
0,0.0,1.0,1.0,0.0,2.9206452042960014
0,0.0,1.0,1.0,0.0,3.268969105021228
0,0.0,1.0,1.0,0.0,3.855515228843789
0,0.0,1.0,0.0,1.0,1.8965677704500528
0,0.0,1.0,1.0,0.0,3.7080059887444308
0,0.0,1.0,1.0,0.0,3.2070923064342463
0,0.0,1.0,0.0,1.0,2.24149159282821
0,1.0,1.0,1.0,0.0,3.2836934008913907
0,0.0,1.0,1.0,0.0,3.5827758507431033
0,0.0,1.0,1.0,0.0,2.80792531693707
0,0.0,1.0,1.0,0.0,3.9481869025696077
0,0.0,1.0,1.0,0.0,2.977248549412294
0,0.0,1.0,1.0,0.0,3.947034744135859
0,0.0,1.0,0.0,1.0,3.0614617345300266
0,0.0,1.0,0.0,1.0,2.0223988881739707
0,0.0,1.0,1.0,0.0,4.0866664597308295
0,0.0,1.0,1.0,0.0,3.334872656440672
0,0.0,1.0,1.0,0.0,4.004705947710214
0,0.0,1.0,1.0,0.0,3.3367828114111195
0,0.0,1.0,1.0,0.0,3.0491973943369977
0,0.0,1.0,1.0,0.0,2.948029249755711
0,0.0,1.0,1.0,0.0,3.6714928520975336
0,0.0,1.0,1.0,0.0,3.2507371176202438
0,0.0,1.0,1.0,0.0,4.01387656565934
0,0.0,1.0,1.0,0.0,3.3576997615675506
0,0.0,1.0,1.0,0.0,3.8328462523386615
0,0.0,1.0,1.0,0.0,3.049009320790388
0,0.0,1.0,1.0,0.0,3.539029819179679
0,0.0,1.0,1.0,0.0,2.758673314978475
0,0.0,1.0,1.0,0.0,3.154533920911851
0,0.0,1.0,1.0,0.0,4.060009537933308
0,0.0,1.0,1.0,0.0,3.880527382127328
0,0.0,1.0,0.0,1.0,2.598237194429231
0,0.0,1.0,1.0,0.0,3.809710688163126
0,0.0,1.0,1.0,0.0,3.3798447487282623
0,0.0,1.0,1.0,0.0,3.9983615078103196
0,0.0,1.0,0.0,1.0,2.7598250711221133
0,0.0,1.0,1.0,0.0,3.1706403758249984
0,0.0,1.0,1.0,0.0,3.7111243105296654
0,0.0,1.0,1.0,0.0,3.635329117420871
0,0.0,1.0,1.0,0.0,3.3435880723318494
0,0.0,1.0,1.0,0.0,3.2637542747678627
0,0.0,1.0,0.0,1.0,2.6821595660568716
0,0.0,1.0,1.0,0.0,2.99095030121239
0,0.0,1.0,0.0,1.0,2.6182625516378573
0,0.0,1.0,1.0,0.0,4.1872048193994225
0,0.0,1.0,0.0,1.0,2.391011009757473
0,0.0,1.0,0.0,1.0,2.5196328391278073
0,0.0,1.0,1.0,0.0,3.341822125963434
0,0.0,1.0,1.0,0.0,3.673019456761086
0,0.0,1.0,1.0,0.0,3.7958453694231618
0,0.0,1.0,0.0,1.0,2.2159483616748448
0,0.0,1.0,1.0,0.0,3.030160997960105
0,0.0,1.0,1.0,0.0,2.8626525637441844
0,0.0,1.0,1.0,0.0,3.631807295878748
0,0.0,1.0,1.0,0.0,3.515919898039339
0,0.0,1.0,1.0,0.0,3.336054101028822
0,0.0,1.0,1.0,0.0,2.9556040412355316
0,0.0,1.0,0.0,1.0,2.73007446639144
0,0.0,1.0,1.0,0.0,3.4036839453003194
0,0.0,1.0,1.0,0.0,3.603719429110718
0,0.0,1.0,1.0,0.0,3.301057641752803
0,0.0,1.0,0.0,1.0,2.269831953614237
0,0.0,1.0,1.0,0.0,3.218649613451727
0,0.0,1.0,0.0,1.0,2.9458580875158473
0,0.0,1.0,1.0,0.0,4.030416632385891
0,0.0,1.0,0.0,1.0,2.9420520714849623
0,0.0,1.0,1.0,0.0,3.676115536465086
0,0.0,1.0,1.0,0.0,3.2322044911305032
0,0.0,1.0,1.0,0.0,3.801230387124814
0,0.0,1.0,1.0,0.0,3.171681839736731
0,0.0,1.0,1.0,0.0,3.137351434993828
0,0.0,1.0,1.0,0.0,3.960275650721661
0,0.0,1.0,1.0,0.0,3.400947534459535
0,0.0,1.0,1.0,0.0,3.3688800132591425
0,0.0,1.0,1.0,0.0,3.760638644263724
0,0.0,1.0,1.0,0.0,3.367298519922159
0,0.0,1.0,1.0,0.0,3.547392872244691
0,0.0,1.0,0.0,1.0,2.2572088524071026
0,0.0,1.0,0.0,1.0,3.066874039443929
0,0.0,1.0,1.0,0.0,3.1607045025340152
0,0.0,1.0,0.0,1.0,2.3765816548459213
0,0.0,1.0,0.0,1.0,3.3092523737889548
0,0.0,1.0,1.0,0.0,3.313114629604812
0,0.0,1.0,1.0,0.0,3.097586378190418
0,0.0,1.0,0.0,1.0,2.5887592416411875
0,0.0,1.0,1.0,0.0,3.3799914090910224
0,0.0,1.0,0.0,1.0,2.2227173390357264
0,0.0,1.0,1.0,0.0,3.7046844677525064
0,0.0,1.0,1.0,0.0,3.2946374660441182
0,0.0,1.0,0.0,1.0,2.0796147800729488
0,0.0,1.0,1.0,0.0,3.106938107148245
0,0.0,1.0,1.0,0.0,3.1928184662766053
0,0.0,1.0,1.0,0.0,3.798638242680692
0,0.0,1.0,1.0,0.0,3.779319198773104
0,0.0,1.0,0.0,1.0,2.717078316729616
0,1.0,1.0,0.0,1.0,2.185591156305929
0,0.0,1.0,0.0,1.0,3.0326102445345318
0,0.0,1.0,0.0,1.0,2.4782737603542717
0,0.0,1.0,1.0,0.0,3.290772601591711
0,0.0,1.0,1.0,0.0,3.5374507683669547
0,0.0,1.0,0.0,1.0,2.4182610614244306
0,0.0,1.0,1.0,0.0,4.440154164544304
0,0.0,1.0,1.0,0.0,3.338072305561674
0,0.0,1.0,0.0,1.0,2.235759887136474
0,0.0,1.0,1.0,0.0,3.4793357503801015
0,0.0,1.0,1.0,0.0,2.939103496547036
0,0.0,1.0,1.0,0.0,4.096367235045772
0,0.0,1.0,1.0,0.0,3.4641061049567647
0,0.0,1.0,0.0,1.0,2.0686121314182695
0,0.0,1.0,0.0,1.0,2.2393180469709266
0,0.0,1.0,1.0,0.0,3.092485034035529
0,0.0,1.0,1.0,0.0,3.6905848508727557
0,0.0,1.0,0.0,1.0,1.869220454654804
0,0.0,1.0,0.0,1.0,2.863513728488421
0,1.0,1.0,0.0,1.0,1.8738375032429881
0,0.0,1.0,1.0,0.0,3.4390885140393044
0,0.0,1.0,1.0,0.0,3.4123657663709013
0,0.0,1.0,1.0,0.0,3.4618628313105124
0,0.0,1.0,1.0,0.0,3.723542016319649
0,0.0,1.0,1.0,0.0,3.3022661261073827
0,0.0,1.0,1.0,0.0,3.5489114066838567
0,0.0,1.0,1.0,0.0,3.94879510101707
0,0.0,1.0,1.0,0.0,3.2215733310392567
0,0.0,1.0,0.0,1.0,2.3866780864193333
0,0.0,1.0,1.0,0.0,3.206142585707319
0,0.0,1.0,1.0,0.0,3.1956955751315648
0,0.0,1.0,0.0,1.0,2.346638481547998
0,0.0,1.0,1.0,0.0,3.3413395115839295
0,0.0,1.0,0.0,1.0,2.207971702176729
0,0.0,1.0,0.0,1.0,2.8253285576812344
0,0.0,1.0,0.0,1.0,2.707706553837144
0,0.0,1.0,1.0,0.0,2.921299077114617
0,0.0,1.0,1.0,0.0,3.5494108192550144
0,0.0,1.0,0.0,1.0,2.934081581353657
0,0.0,1.0,0.0,1.0,2.2777746818946625
0,0.0,1.0,0.0,1.0,2.8122932050646865
0,0.0,1.0,1.0,0.0,3.361387636211761
0,0.0,1.0,0.0,1.0,3.0922698672590974
0,1.0,1.0,1.0,0.0,3.767705498762836
0,0.0,1.0,1.0,0.0,3.329708726031465
0,0.0,1.0,1.0,0.0,3.2057494526411294
0,0.0,1.0,1.0,0.0,3.7507089306343633
0,0.0,1.0,1.0,0.0,3.926213245955555
0,0.0,1.0,0.0,1.0,2.9117015968742925
0,0.0,1.0,1.0,0.0,2.938032121861397
0,0.0,1.0,1.0,0.0,3.619612755617438
0,0.0,1.0,1.0,0.0,3.1658205716756354
0,0.0,1.0,0.0,1.0,2.337211950457218
0,0.0,1.0,0.0,1.0,2.132382230157414
0,0.0,1.0,1.0,0.0,2.9290311425153903
0,0.0,1.0,1.0,0.0,3.4482697186452094
0,0.0,1.0,1.0,0.0,2.8652609674100384
0,0.0,1.0,1.0,0.0,3.1653196506599652
0,0.0,1.0,1.0,0.0,3.176031589690121
0,0.0,1.0,0.0,1.0,2.1955975260531164
0,0.0,1.0,1.0,0.0,3.966291401546858
0,0.0,1.0,0.0,1.0,2.5261722970074776
0,0.0,1.0,0.0,1.0,2.1687433136582728
0,0.0,1.0,0.0,1.0,2.3161756362519723
0,1.0,1.0,0.0,1.0,2.015818531068105
0,0.0,1.0,1.0,0.0,3.578396798942137
0,0.0,1.0,1.0,0.0,3.456225086517631
0,0.0,1.0,1.0,0.0,3.7031195151638427
0,0.0,1.0,0.0,1.0,1.9314950200205512
0,0.0,1.0,1.0,0.0,3.3547861544745867
0,0.0,1.0,1.0,0.0,3.7852962804874153
0,0.0,1.0,1.0,0.0,3.088434786266461
0,0.0,1.0,1.0,0.0,3.8976308715283783
0,0.0,1.0,0.0,1.0,2.676101489950603
0,0.0,1.0,1.0,0.0,3.456807103006424
0,0.0,1.0,1.0,0.0,3.619149367153025
0,0.0,1.0,0.0,1.0,1.9213201129532869
0,0.0,1.0,1.0,0.0,3.3398480733254092
0,0.0,1.0,1.0,0.0,3.113797798801463
0,0.0,1.0,1.0,0.0,2.9401454529746016
0,0.0,1.0,1.0,0.0,3.723307704320801
0,0.0,1.0,0.0,1.0,2.3899071471965145
0,0.0,1.0,1.0,0.0,3.125619937991082
0,0.0,1.0,1.0,0.0,2.8761061559139183
0,0.0,1.0,1.0,0.0,4.057901508661591
0,0.0,1.0,1.0,0.0,4.000836014883323
0,0.0,1.0,0.0,1.0,2.244091398496725
0,0.0,1.0,1.0,0.0,2.98857707077668
0,0.0,1.0,1.0,0.0,3.6850401924136515
0,0.0,1.0,1.0,0.0,3.8947304812797503
0,0.0,1.0,0.0,1.0,2.979806170171101
0,0.0,1.0,0.0,1.0,2.5295773626063687
0,0.0,1.0,1.0,0.0,3.6094266250375
0,0.0,1.0,1.0,0.0,3.3357061410190787
0,0.0,1.0,1.0,0.0,3.1525160450676784
0,0.0,1.0,1.0,0.0,2.6531851437844876
0,0.0,1.0,1.0,0.0,3.9331690524569756
0,0.0,1.0,1.0,0.0,3.7140990917679995
0,0.0,1.0,1.0,0.0,3.493037504138912
0,0.0,1.0,1.0,0.0,3.318224287329995
0,0.0,1.0,0.0,1.0,2.5942133910426577
0,0.0,1.0,0.0,1.0,2.0732918216728176
0,0.0,1.0,1.0,0.0,3.3941005293113453
0,0.0,1.0,0.0,1.0,2.5229299312143727
0,0.0,1.0,1.0,0.0,4.010120073764873
0,0.0,1.0,1.0,0.0,3.2033543299587524
0,0.0,1.0,0.0,1.0,2.167093588811538
0,0.0,1.0,0.0,1.0,1.9735751859108717
0,0.0,1.0,1.0,0.0,3.6155428322532153
0,0.0,1.0,1.0,0.0,3.835577840459038
0,0.0,1.0,1.0,0.0,3.0610938987236302
0,0.0,1.0,1.0,0.0,2.883163401372645
0,0.0,1.0,1.0,0.0,3.3812576631346665
0,0.0,1.0,0.0,1.0,2.208801319476012
0,0.0,1.0,1.0,0.0,3.57191293069518
0,0.0,1.0,1.0,0.0,3.4822769304564627
0,0.0,1.0,1.0,0.0,2.855441118088679
0,0.0,1.0,1.0,0.0,3.7313589233780746
0,0.0,1.0,1.0,0.0,3.3805207028587514
0,0.0,1.0,1.0,0.0,3.8158304164343466
0,0.0,1.0,1.0,0.0,3.6440065806366513
0,0.0,1.0,0.0,1.0,2.788869312711979
0,0.0,1.0,1.0,0.0,3.4178326939344434
0,0.0,1.0,1.0,0.0,3.078416626352208
0,0.0,1.0,1.0,0.0,3.3602684122815365
0,0.0,1.0,1.0,0.0,3.3946780205911167
0,0.0,1.0,1.0,0.0,3.178729644118549
0,0.0,1.0,1.0,0.0,3.7217498054272804
0,0.0,1.0,1.0,0.0,2.9905685158617423
0,0.0,1.0,1.0,0.0,3.776497524444839
0,0.0,1.0,1.0,0.0,3.074374915016107
0,0.0,1.0,0.0,1.0,2.169245326054566
0,1.0,1.0,1.0,0.0,3.7095273969620592
0,0.0,1.0,1.0,0.0,3.581685649094214
0,0.0,1.0,0.0,1.0,2.6705447634794153
0,0.0,1.0,1.0,0.0,4.092300534582885
0,0.0,1.0,0.0,1.0,2.5794106197381614
0,0.0,1.0,1.0,0.0,3.745875237744569
0,0.0,1.0,1.0,0.0,3.406890922043573
0,0.0,1.0,1.0,0.0,3.2360156717686444
0,0.0,1.0,0.0,1.0,2.928378980260586
0,0.0,1.0,0.0,1.0,2.164509255460167
0,0.0,1.0,0.0,1.0,2.949160946071035
0,0.0,1.0,1.0,0.0,3.7320052131383714
0,0.0,1.0,0.0,1.0,2.239265438228166
0,0.0,1.0,1.0,0.0,3.810871418575766
0,0.0,1.0,1.0,0.0,3.7519533001760483
0,0.0,1.0,0.0,1.0,3.2596100169513367
0,0.0,1.0,0.0,1.0,3.0022618344189422
0,0.0,1.0,1.0,0.0,3.5440331218020678
0,0.0,1.0,0.0,1.0,2.6824934124842206
0,0.0,1.0,0.0,1.0,2.6424766945938973
0,0.0,1.0,1.0,0.0,3.152103818795533
0,0.0,1.0,1.0,0.0,3.286878862298189
0,0.0,1.0,1.0,0.0,2.8152851897261413
0,0.0,1.0,1.0,0.0,3.3482229785255084
0,0.0,1.0,1.0,0.0,3.1586981098229527
0,0.0,1.0,1.0,0.0,3.8151435158559805
0,0.0,1.0,0.0,1.0,2.6283259980089033
0,0.0,1.0,1.0,0.0,2.692526409845234
0,0.0,1.0,0.0,1.0,2.2804698789191287
0,0.0,1.0,0.0,1.0,2.4352111227728224
0,0.0,1.0,1.0,0.0,4.18672174899398
0,0.0,1.0,0.0,1.0,2.4236720807267087
0,0.0,1.0,1.0,0.0,4.003851591068044
0,0.0,1.0,0.0,1.0,2.556194095953139
0,0.0,1.0,0.0,1.0,2.2692013136132356
0,0.0,1.0,1.0,0.0,3.308430407521051
0,0.0,1.0,1.0,0.0,3.8900690551158843
0,0.0,1.0,1.0,0.0,3.5386027888088414
0,0.0,1.0,1.0,0.0,3.640538171316117
0,0.0,1.0,1.0,0.0,2.730020638479392
0,0.0,1.0,1.0,0.0,4.17737483705263
0,0.0,1.0,0.0,1.0,2.3271583680584484
0,0.0,1.0,0.0,1.0,3.1117217465235196
0,0.0,1.0,0.0,1.0,1.9003701881445278
0,0.0,1.0,1.0,0.0,3.8912557501899405
0,0.0,1.0,1.0,0.0,3.072807572918485
0,0.0,1.0,1.0,0.0,3.532387505685517
0,0.0,1.0,1.0,0.0,3.4940727013828883
0,0.0,1.0,1.0,0.0,3.355744539934545
0,0.0,1.0,1.0,0.0,3.782590020932117
0,0.0,1.0,1.0,0.0,3.0169880788374828
0,1.0,1.0,1.0,0.0,3.0593989517964206
0,0.0,1.0,1.0,0.0,3.3647337998952165
0,1.0,1.0,0.0,1.0,2.545410312422385
0,0.0,1.0,1.0,0.0,3.621320601526325
0,0.0,1.0,0.0,1.0,2.1331958026957794
0,0.0,1.0,0.0,1.0,2.528747139754379
0,0.0,1.0,1.0,0.0,3.450604961695026
0,0.0,1.0,1.0,0.0,3.163570107718668
0,0.0,1.0,0.0,1.0,2.8785505920941783
0,0.0,1.0,1.0,0.0,3.1878176754234553
0,0.0,1.0,0.0,1.0,2.6509915168300826
0,0.0,1.0,1.0,0.0,3.1024812481333255
0,0.0,1.0,1.0,0.0,3.455295379832685
0,0.0,1.0,0.0,1.0,2.597549394024751
0,0.0,1.0,0.0,1.0,2.4879714886860915
0,0.0,1.0,1.0,0.0,3.4198380500154095
0,0.0,1.0,1.0,0.0,3.935651913316511
0,0.0,1.0,1.0,0.0,3.749201024518547
0,0.0,1.0,1.0,0.0,3.6479219530826064
0,0.0,1.0,1.0,0.0,3.7399045607902623
0,0.0,1.0,0.0,1.0,2.6971007317171596
0,0.0,1.0,0.0,1.0,2.7604722624891136
0,0.0,1.0,0.0,1.0,2.0867466548826252
0,0.0,1.0,1.0,0.0,3.3294317829604037
0,0.0,1.0,0.0,1.0,2.090546979741341
0,0.0,1.0,1.0,0.0,3.9372581788745116
0,0.0,1.0,0.0,1.0,2.645641593907657
0,0.0,1.0,0.0,1.0,2.8082445702605834
0,0.0,1.0,1.0,0.0,3.5956198020716688
0,0.0,1.0,1.0,0.0,3.4155153879718303
0,0.0,1.0,1.0,0.0,3.276116400607123
0,0.0,1.0,1.0,0.0,3.2633358146601603
0,0.0,1.0,0.0,1.0,2.314380497280846
0,0.0,1.0,0.0,1.0,2.3519430379219033
0,0.0,1.0,0.0,1.0,2.7899761024602694
0,0.0,1.0,1.0,0.0,3.6162486247393546
0,0.0,1.0,0.0,1.0,2.213647308342931
0,0.0,1.0,1.0,0.0,3.4994023862372825
0,0.0,1.0,1.0,0.0,3.906126237951454
0,0.0,1.0,0.0,1.0,2.7309939251582143
0,0.0,1.0,1.0,0.0,3.9565274737201612
0,0.0,1.0,0.0,1.0,2.3926523134253497
0,0.0,1.0,1.0,0.0,2.8779489985921365
0,0.0,1.0,0.0,1.0,2.219954402008633
0,0.0,1.0,0.0,1.0,2.803496153467703
0,0.0,1.0,0.0,1.0,2.3620003690117524
0,0.0,1.0,1.0,0.0,3.699978609169961
0,0.0,1.0,1.0,0.0,3.312430197479004
0,0.0,1.0,1.0,0.0,3.7102389855993305
0,0.0,1.0,0.0,1.0,2.532038962713473
0,0.0,1.0,1.0,0.0,3.9595012529045617
0,0.0,1.0,0.0,1.0,2.4377028201476034
0,0.0,1.0,1.0,0.0,3.284595360941566
0,0.0,1.0,1.0,0.0,3.1530762960366983
0,0.0,1.0,0.0,1.0,2.7162190012195975
0,0.0,1.0,0.0,1.0,2.9739474093969784
0,0.0,1.0,0.0,1.0,2.003441000669693
0,0.0,1.0,1.0,0.0,3.226610359615856
0,0.0,1.0,0.0,1.0,2.731602404067648
0,0.0,1.0,1.0,0.0,4.097371023777263
0,0.0,1.0,1.0,0.0,3.0439237299670254
0,0.0,1.0,1.0,0.0,3.4756893333711565
0,0.0,1.0,0.0,1.0,2.1349892189925055
0,0.0,1.0,1.0,0.0,3.605482304862435
0,0.0,1.0,1.0,0.0,3.38811507658861
0,0.0,1.0,1.0,0.0,3.343361167088553
0,0.0,1.0,1.0,0.0,3.540699439554312
0,0.0,1.0,1.0,0.0,4.139947814951037
0,0.0,1.0,1.0,0.0,2.743582769110901
0,0.0,1.0,1.0,0.0,3.210406692024379
0,0.0,1.0,1.0,0.0,3.618756906995759
0,0.0,1.0,0.0,1.0,2.3045464477377204
0,0.0,1.0,1.0,0.0,3.8062293844473096
0,0.0,1.0,0.0,1.0,2.68780669343558
0,0.0,1.0,1.0,0.0,3.033401222025666
0,0.0,1.0,1.0,0.0,3.1466027257182376
0,0.0,1.0,0.0,1.0,2.5324184050508007
0,0.0,1.0,1.0,0.0,3.6133203294546377
0,0.0,1.0,0.0,1.0,2.631299326379593
0,0.0,1.0,1.0,0.0,3.515930558933744
0,0.0,1.0,1.0,0.0,3.0177032385502156
0,0.0,1.0,0.0,1.0,3.054308362585563
0,0.0,1.0,0.0,1.0,2.469667023819938
0,0.0,1.0,0.0,1.0,2.381489299069144
0,0.0,1.0,1.0,0.0,2.867124012847013
0,0.0,1.0,1.0,0.0,3.3758785076219757
0,0.0,1.0,1.0,0.0,3.4094991002058284
