id,my_sent,num_inf_source,num_following,num_ego_edge,inf_s_rate,ego_rate
u1282448615361916930,-0.886,1,1,2,1.0,0.5
u2174658107,0.2888,1,1,1,1.0,1.0
u62631989,0.4939,1,3,4,0.3333333333333333,0.75
u1111094353521528832,0.0,1,2,4,0.5,0.5
u2866064621,-0.7269,1,1,1,1.0,1.0
u1214233175053881345,0.0,1,2,6,0.5,0.3333333333333333
u1146125393755348998,0.25,1,2,4,0.5,0.5
u711453394192437248,0.0,1,4,4,0.25,1.0
u1163644687,0.4588,1,1,1,1.0,1.0
u319100065,-0.4767,1,1,1,1.0,1.0
u45415894,0.0,1,1,1,1.0,1.0
u207119481,0.5859,1,1,1,1.0,1.0
u1568063760,-0.7351,1,1,1,1.0,1.0
u1305913698939174913,0.0,1,2,4,0.5,0.5
u588985873,0.8834,1,6,15,0.16666666666666666,0.4
u2509971319,0.8553,1,2,3,0.5,0.6666666666666666
u4548661167,0.4019,1,4,8,0.25,0.5
u350109340,0.9037,1,1,1,1.0,1.0
u592186422,0.9381,1,2,4,0.5,0.5
u34648965,0.9796,1,1,1,1.0,1.0
u328945351,0.8442,1,2,3,0.5,0.6666666666666666
u312840253,0.9986,1,1,1,1.0,1.0
u1253515705,-0.1201,1,2,3,0.5,0.6666666666666666
u738409766377119744,0.636,1,2,3,0.5,0.6666666666666666
u514846987,0.5859,1,2,2,0.5,1.0
u2880936009,0.0,1,2,2,0.5,1.0
u181534917,0.0,1,1,1,1.0,1.0
u1127820455874662400,0.5574,1,3,5,0.3333333333333333,0.6
u2800197529,0.9117,1,1,1,1.0,1.0
u1242816420955787265,0.4696,1,4,8,0.25,0.5
u2911413476,0.9448,1,1,1,1.0,1.0
u80978323,0.743,1,1,1,1.0,1.0
u252985397,-0.4019,1,7,13,0.14285714285714285,0.5384615384615384
u1284400804128944128,0.0,1,1,2,1.0,0.5
u1251211516411613184,0.9942,1,1,1,1.0,1.0
u477265073,0.6801,1,7,9,0.14285714285714285,0.7777777777777778
u38136690,0.9813,1,1,2,1.0,0.5
u255714464,-0.4503,1,2,4,0.5,0.5
u621308966,0.128,1,2,2,0.5,1.0
u84347917,0.9903,1,1,2,1.0,0.5
u702972078362902529,0.0,1,1,2,1.0,0.5
u388345704,-0.3818,1,2,2,0.5,1.0
u182986001,0.6908,1,1,2,1.0,0.5
u551726791,0.4019,1,1,1,1.0,1.0
u1247237412687732737,-0.296,1,2,2,0.5,1.0
u3131056283,0.0,1,1,1,1.0,1.0
u1162957110038147072,-0.2732,1,1,1,1.0,1.0
u87931518,0.6705,1,4,6,0.25,0.6666666666666666
u1198484569407684608,0.8588,1,1,1,1.0,1.0
u488263445,0.4215,1,12,17,0.08333333333333333,0.7058823529411765
u4703271746,0.7845,1,1,1,1.0,1.0
u913654872855252992,0.296,1,1,1,1.0,1.0
u808321473093967872,0.3298,1,1,2,1.0,0.5
u351205408,-0.4118,1,1,2,1.0,0.5
u1093649892315201537,-0.8869,1,2,2,0.5,1.0
u3389471350,0.6902,1,1,1,1.0,1.0
u96350647,-0.3158,1,3,6,0.3333333333333333,0.5
u72245084,0.0,1,1,1,1.0,1.0
u1085122409710145538,0.0,1,1,1,1.0,1.0
u26684663,-0.8824,1,1,1,1.0,1.0
u15796988,-0.128,1,1,1,1.0,1.0
u1126685870155808768,0.6908,1,2,4,0.5,0.5
u16055778,-0.9672,1,1,2,1.0,0.5
u20441751,0.3875,1,1,1,1.0,1.0
u2360117222,-0.4215,1,3,6,0.3333333333333333,0.5
u1402261616251527169,-0.3182,1,3,3,0.3333333333333333,1.0
u22867489,0.5661,1,2,3,0.5,0.6666666666666666
u1041990820818284544,0.0,1,1,1,1.0,1.0
u72801963,0.8588,1,1,1,1.0,1.0
u270452838,-0.5994,1,1,1,1.0,1.0
u54436268,0.9316,1,1,1,1.0,1.0
u1475977411,0.0,1,1,1,1.0,1.0
u159071576,0.0,1,2,4,0.5,0.5
u93700938,0.983,1,2,3,0.5,0.6666666666666666
u36421535,0.9834,1,5,12,0.2,0.4166666666666667
u1542665564,0.2263,1,1,2,1.0,0.5
u347142932,0.9481,1,2,2,0.5,1.0
u1058880018,-0.7526,1,5,10,0.2,0.5
u483727451,-0.8977,1,5,9,0.2,0.5555555555555556
u2533972483,-0.5423,2,2,4,1.0,0.5
u21926411,-0.8979,1,1,1,1.0,1.0
u1123942121612951552,0.0,1,3,5,0.3333333333333333,0.6
u1266404798565416965,0.2023,1,3,5,0.3333333333333333,0.6
u1446741345675132928,0.0,1,7,13,0.14285714285714285,0.5384615384615384
u48450558,-0.8442,1,1,2,1.0,0.5
u1674881040,0.8398,1,2,4,0.5,0.5
u821014804232097793,-0.5106,1,6,18,0.16666666666666666,0.3333333333333333
u2243185944,0.3415,1,1,2,1.0,0.5
u1917863941,0.5023,1,2,3,0.5,0.6666666666666666
u354481643,0.8143,1,3,3,0.3333333333333333,1.0
u1224471409948266497,-0.8874,1,1,2,1.0,0.5
u950266191523676160,0.9293,1,1,1,1.0,1.0
u1455887019943604231,0.9968,1,1,2,1.0,0.5
u928357269003149312,0.4404,1,1,2,1.0,0.5
u4449407302,0.0,1,1,2,1.0,0.5
u81582256,0.1027,1,1,2,1.0,0.5
u1029712721045008384,-0.34,1,1,2,1.0,0.5
u969339350432575488,-0.0191,1,2,3,0.5,0.6666666666666666
u425023779,0.0,1,1,2,1.0,0.5
u68700023,0.3595,1,2,4,0.5,0.5
u194159907,-0.8559,1,3,7,0.3333333333333333,0.42857142857142855
u765748234190925825,0.0,1,1,1,1.0,1.0
u267829489,0.4019,1,2,4,0.5,0.5
u104849145,0.0,1,1,1,1.0,1.0
u1241422713597702152,-0.0516,1,1,1,1.0,1.0
u269916713,0.6124,1,2,4,0.5,0.5
u901655068180594688,0.4199,1,1,2,1.0,0.5
u348352213,0.9894,1,1,1,1.0,1.0
u92419601,0.7777,1,1,2,1.0,0.5
u1072428286905602048,0.0,1,3,11,0.3333333333333333,0.2727272727272727
u711520212,0.1154,1,1,2,1.0,0.5
u403064303,0.3818,1,1,2,1.0,0.5
u1281593543505502209,0.5924,1,1,1,1.0,1.0
u545633861,0.0,1,2,2,0.5,1.0
u1296510452537712643,-0.3182,1,1,2,1.0,0.5
u5871672,0.0,1,1,1,1.0,1.0
u352385001,0.9871,1,1,1,1.0,1.0
u29731124,-0.7044,1,1,1,1.0,1.0
u245855377,0.8074,1,1,2,1.0,0.5
u15964373,0.5256,1,1,1,1.0,1.0
u976324605315923970,0.5106,1,1,2,1.0,0.5
u1064172571392962566,0.5848,1,2,6,0.5,0.3333333333333333
u1291604242340298754,0.743,1,2,2,0.5,1.0
u958284630515306497,0.9952,1,1,2,1.0,0.5
u993479870784196608,0.8481,1,5,10,0.2,0.5
u969159639794421762,-0.8192,1,2,3,0.5,0.6666666666666666
u923185094722015232,0.1779,1,1,1,1.0,1.0
u288808414,0.6249,1,1,2,1.0,0.5
u1182288435916279809,0.9694,1,1,2,1.0,0.5
u10245552,0.4939,1,1,1,1.0,1.0
u23760311,0.5499,1,2,2,0.5,1.0
u1601299752,-0.6705,1,3,4,0.3333333333333333,0.75
u2499104582,0.0,1,1,2,1.0,0.5
u2375676559,0.9793,1,1,1,1.0,1.0
u2230230222,0.0,1,4,6,0.25,0.6666666666666666
u2519689048,0.9599,1,1,2,1.0,0.5
u908639869504802816,0.5908,1,1,1,1.0,1.0
u363016462,0.4939,1,2,2,0.5,1.0
u526339437,-0.4588,1,2,3,0.5,0.6666666666666666
u2362947746,0.0,1,1,1,1.0,1.0
u623154677,0.7351,1,1,2,1.0,0.5
u24261730,-0.6908,1,1,1,1.0,1.0
u869862586610851840,0.0,1,3,7,0.3333333333333333,0.42857142857142855
u1268071333,0.3612,1,1,2,1.0,0.5
u1355215816971743232,-0.4019,1,2,4,0.5,0.5
u1311734802379407360,0.8442,1,1,2,1.0,0.5
u1163091957809160193,0.743,1,1,1,1.0,1.0
u96232081,0.9596,1,3,4,0.3333333333333333,0.75
u19547938,0.6933,1,3,3,0.3333333333333333,1.0
u112717095,0.0,1,1,1,1.0,1.0
u2486911149,0.0,1,1,1,1.0,1.0
u2371020362,0.0,1,1,1,1.0,1.0
u19631203,-0.7264,1,1,1,1.0,1.0
u2738381,0.9865,1,1,2,1.0,0.5
u1217015239171960832,0.0,3,3,4,1.0,0.75
u907477045,0.3788,1,4,14,0.25,0.2857142857142857
u60646263,-0.296,1,1,1,1.0,1.0
u28778021,0.0258,1,1,1,1.0,1.0
u1008183932,0.0,1,1,1,1.0,1.0
u703301902868606976,0.5828,1,1,1,1.0,1.0
u3555856939,0.2684,1,2,4,0.5,0.5
u218313865,0.0,1,1,2,1.0,0.5
u1372547473529573378,0.0,1,1,1,1.0,1.0
u1138125479851024386,0.5267,1,1,1,1.0,1.0
u3017807536,0.8095,1,1,1,1.0,1.0
u785739980,0.567,1,1,2,1.0,0.5
u137437177,0.8352,1,1,2,1.0,0.5
u454285531,0.0,1,1,1,1.0,1.0
u819795463,0.0,1,2,2,0.5,1.0
u619462139,0.5106,1,1,2,1.0,0.5
u1111896947756019712,0.872,1,3,4,0.3333333333333333,0.75
u986704066922319873,0.0,1,2,3,0.5,0.6666666666666666
u140840711,0.7717,1,1,2,1.0,0.5
u1066393692603367424,0.5459,1,1,1,1.0,1.0
u39748198,-0.296,1,1,1,1.0,1.0
u1217859087553253379,0.4588,1,1,1,1.0,1.0
u59747977,0.7088,1,1,2,1.0,0.5
u100773830,0.8464,1,1,2,1.0,0.5
u619545087,-0.1531,1,1,1,1.0,1.0
u907432073723441152,-0.787,1,1,2,1.0,0.5
u1145168653383585794,-0.6369,1,2,3,0.5,0.6666666666666666
u17462233,-0.1511,1,1,2,1.0,0.5
u1107779089,0.7699,1,1,2,1.0,0.5
u124676539,0.3182,1,1,1,1.0,1.0
u130806148,-0.3818,1,1,1,1.0,1.0
u498844533,0.638,1,4,9,0.25,0.4444444444444444
u1158951133118980101,-0.2732,1,1,2,1.0,0.5
u14200560,-0.6314,1,3,4,0.3333333333333333,0.75
u922789673306648576,0.5423,1,1,1,1.0,1.0
u982286792979185666,0.2382,1,2,3,0.5,0.6666666666666666
u872847395188482048,0.5574,1,2,4,0.5,0.5
u1043214792889180160,-0.5994,1,2,3,0.5,0.6666666666666666
u2237596905,0.7964,1,1,1,1.0,1.0
u918235875678416897,0.3182,1,1,2,1.0,0.5
u1270317606612938757,0.8091,1,1,2,1.0,0.5
u943549376,0.8402,1,1,1,1.0,1.0
u52340477,0.4767,1,1,2,1.0,0.5
u926218746485772293,0.0,1,1,2,1.0,0.5
u889983470352650242,0.101,1,2,4,0.5,0.5
u1331287261271318538,0.9896,1,1,1,1.0,1.0
u68504803,0.5859,1,1,1,1.0,1.0
u107405729,0.1955,1,1,2,1.0,0.5
u1058113355720749056,0.9818,1,1,2,1.0,0.5
u892819393,0.9719,1,1,2,1.0,0.5
u83664223,0.6466,1,8,20,0.125,0.4
u113826230,0.9709,1,1,1,1.0,1.0
u984914145073037312,0.4019,1,1,1,1.0,1.0
u443428247,0.8832,1,1,1,1.0,1.0
u908759080218578944,0.3612,1,1,1,1.0,1.0
u948256002,0.5106,1,1,1,1.0,1.0
u15275361,0.8875,1,1,2,1.0,0.5
u1261922906646421504,-0.4228,1,2,2,0.5,1.0
u1014893431301132288,0.8415,1,2,2,0.5,1.0
u17119551,-0.7332,1,2,2,0.5,1.0
u1145782286450864128,0.3818,1,4,6,0.25,0.6666666666666666
u4047721,-0.4019,1,1,1,1.0,1.0
u1020757130,0.0,1,1,1,1.0,1.0
u408048239,-0.5574,1,2,4,0.5,0.5
u3146648621,-0.4404,1,1,2,1.0,0.5
u2163599910,0.0,1,1,1,1.0,1.0
u492207068,0.2732,1,1,2,1.0,0.5
u3320773073,0.0,1,1,1,1.0,1.0
u3406577650,0.7322,1,1,1,1.0,1.0
u1221680723528179714,0.7078,1,1,1,1.0,1.0
u897787220022755328,0.9531,1,1,2,1.0,0.5
u92398114,-0.4436,1,1,2,1.0,0.5
u1149559219,0.9731,1,1,2,1.0,0.5
u32651259,0.5955,1,5,10,0.2,0.5
u1320144033461587968,0.4939,1,1,2,1.0,0.5
u966095902468276226,0.4561,1,3,6,0.3333333333333333,0.5
u398927724,0.0,1,1,1,1.0,1.0
u775759968221868032,0.9595,1,2,3,0.5,0.6666666666666666
u984493691187310592,-0.6256,1,3,5,0.3333333333333333,0.6
u980662730544775173,0.7149,1,2,3,0.5,0.6666666666666666
u148473734,0.0,1,1,1,1.0,1.0
u840711722,-0.6739,1,1,2,1.0,0.5
u541353051,0.6908,1,1,2,1.0,0.5
u32412618,0.0,1,1,2,1.0,0.5
u611714366,0.3818,1,2,3,0.5,0.6666666666666666
u34581117,-0.3182,1,1,1,1.0,1.0
u3040670048,0.4404,1,1,1,1.0,1.0
u229219930,0.8309,1,1,2,1.0,0.5
u735809839301939200,-0.296,1,1,2,1.0,0.5
u3746830993,0.3104,1,2,4,0.5,0.5
u1083149188651732992,0.2287,1,1,2,1.0,0.5
u1298880800,-0.636,1,3,5,0.3333333333333333,0.6
u554310937,0.0,1,2,3,0.5,0.6666666666666666
u227427298,0.7733,1,1,2,1.0,0.5
u513570403,0.9106,1,1,2,1.0,0.5
u1478502302,0.34,1,6,10,0.16666666666666666,0.6
u73171278,0.0,1,1,1,1.0,1.0
u494977508,0.0,1,2,4,0.5,0.5
u458448226,0.0,1,1,2,1.0,0.5
u64777298,0.9821,1,2,4,0.5,0.5
u793942212065329156,-0.5267,1,1,1,1.0,1.0
u102325657,-0.296,1,1,2,1.0,0.5
u1005014607008854016,-0.0695,1,2,6,0.5,0.3333333333333333
u852436143845101568,0.7642,2,4,6,0.5,0.6666666666666666
u357329472,-0.5861,1,1,2,1.0,0.5
u722872025459658752,0.9402,1,1,2,1.0,0.5
u1153059372731420672,0.0,1,1,2,1.0,0.5
u318776336,0.5242,1,1,1,1.0,1.0
u308556599,0.8942,1,5,7,0.2,0.7142857142857143
u20151889,-0.4215,1,1,2,1.0,0.5
u3492188781,0.4939,1,1,1,1.0,1.0
u102128475,-0.5574,1,1,2,1.0,0.5
u1169171371596963841,0.7574,1,2,3,0.5,0.6666666666666666
u201645747,0.9531,1,1,1,1.0,1.0
u290981389,0.0,1,1,1,1.0,1.0
u2403708828,-0.4019,1,2,2,0.5,1.0
u1326402924,0.9331,1,4,6,0.25,0.6666666666666666
u1362828310082904064,0.0,1,1,2,1.0,0.5
u1437193698844966914,0.8619,1,1,1,1.0,1.0
u875069731954413569,0.296,1,1,2,1.0,0.5
u240658783,0.9788,1,2,3,0.5,0.6666666666666666
u1259118551505334284,-0.1027,1,2,3,0.5,0.6666666666666666
u3393981973,-0.7506,1,3,4,0.3333333333333333,0.75
u78632814,0.128,1,2,2,0.5,1.0
u944273047812534272,0.0258,1,3,9,0.3333333333333333,0.3333333333333333
u185459885,0.0,1,1,2,1.0,0.5
u146037421,0.5574,1,3,5,0.3333333333333333,0.6
u593329135,0.0644,1,1,2,1.0,0.5
u282661518,-0.5574,1,1,2,1.0,0.5
u1106222598319497217,-0.801,1,3,7,0.3333333333333333,0.42857142857142855
u145128083,0.5106,2,2,3,1.0,0.6666666666666666
u1208998513,-0.5994,1,2,3,0.5,0.6666666666666666
u1408925654788325377,0.0,1,1,2,1.0,0.5
u48310425,0.967,1,1,2,1.0,0.5
u270310777,-0.1867,1,3,6,0.3333333333333333,0.5
u15333148,0.0,1,5,11,0.2,0.45454545454545453
u1315543714366844928,0.5106,1,1,2,1.0,0.5
u988557997826887681,0.0,1,1,1,1.0,1.0
u1241208569132965888,0.0,1,3,5,0.3333333333333333,0.6
u1451639684266745860,0.743,1,2,2,0.5,1.0
u45591629,0.6996,1,3,5,0.3333333333333333,0.6
u37908775,0.3612,1,2,3,0.5,0.6666666666666666
u43093431,0.9442,1,1,2,1.0,0.5
u1316459020702543872,0.8986,1,1,1,1.0,1.0
u157276786,-0.8176,1,1,1,1.0,1.0
u2568870439,0.8738,1,2,2,0.5,1.0
u4494463635,0.9274,1,1,2,1.0,0.5
u1053540972271992832,0.9506,1,1,2,1.0,0.5
u1214568004710785024,-0.765,1,2,4,0.5,0.5
u1015653877,0.7823,1,1,1,1.0,1.0
u118263103,-0.4588,1,1,1,1.0,1.0
u22726133,-0.7351,1,3,5,0.3333333333333333,0.6
u475049871,0.0,1,1,2,1.0,0.5
u707598818456395777,-0.6958,1,2,3,0.5,0.6666666666666666
u1472597856041283589,-0.9093,1,2,4,0.5,0.5
u1060844559473762304,0.9688,1,1,2,1.0,0.5
u440804554,0.0,2,3,7,0.6666666666666666,0.42857142857142855
u1000558242173505537,0.6679,1,3,6,0.3333333333333333,0.5
u703472386105085952,-0.6459,1,1,2,1.0,0.5
u27097871,0.9835,1,1,1,1.0,1.0
u57195772,-0.6597,1,1,2,1.0,0.5
u1263631110581432320,0.0,1,1,1,1.0,1.0
u2892418651,0.624,1,2,6,0.5,0.3333333333333333
u30593965,0.9885,1,2,3,0.5,0.6666666666666666
u1431837763318398979,0.0,1,1,1,1.0,1.0
u1116185229662679040,-0.2263,1,2,3,0.5,0.6666666666666666
u44084893,0.9522,1,1,2,1.0,0.5
u970072965810479106,0.2732,1,2,3,0.5,0.6666666666666666
u866640527911002113,0.8261,1,6,10,0.16666666666666666,0.6
u50386656,-0.3182,1,1,2,1.0,0.5
u1280244271858233344,0.9737,1,1,2,1.0,0.5
u849217211789135872,-0.296,2,4,6,0.5,0.6666666666666666
u4052493441,0.9962,1,3,5,0.3333333333333333,0.6
u2333170587,0.0,1,2,6,0.5,0.3333333333333333
u187147866,-0.8076,1,3,7,0.3333333333333333,0.42857142857142855
u203172604,0.5949,1,3,4,0.3333333333333333,0.75
u3079178565,0.5994,1,4,5,0.25,0.8
u1895397547,0.0772,1,2,2,0.5,1.0
u929324269556858882,0.9817,1,1,2,1.0,0.5
u2787482789,0.9919,2,4,9,0.5,0.4444444444444444
u795389719,0.9371,1,2,3,0.5,0.6666666666666666
u257302546,0.5098,1,1,1,1.0,1.0
u1235560415939022850,0.897,1,1,1,1.0,1.0
u227032210,0.5423,1,2,2,0.5,1.0
u123291874,0.624,1,1,2,1.0,0.5
u49587515,0.0067,1,1,1,1.0,1.0
u275072852,0.9509,1,2,2,0.5,1.0
u16499503,-0.6003,1,1,1,1.0,1.0
u730645657627860993,-0.886,1,1,1,1.0,1.0
u80018662,0.7825,1,1,2,1.0,0.5
u1405544347026616320,-0.68,1,1,2,1.0,0.5
u1136572745767096320,0.9973,1,1,1,1.0,1.0
u1209406277635510273,0.8442,1,7,10,0.14285714285714285,0.7
u55943499,0.3052,1,2,3,0.5,0.6666666666666666
u1280162187634446336,0.7096,1,2,3,0.5,0.6666666666666666
u125500161,0.9944,1,1,2,1.0,0.5
u223170394,0.6133,1,1,1,1.0,1.0
u587591389,-0.5423,1,1,1,1.0,1.0
u407614732,-0.9417,1,5,16,0.2,0.3125
u1336802096,0.5669,1,2,3,0.5,0.6666666666666666
u153774958,0.5848,1,1,2,1.0,0.5
u53021062,0.0,1,1,1,1.0,1.0
u257092836,0.4019,1,10,24,0.1,0.4166666666666667
u439503657,0.0,1,1,2,1.0,0.5
u3728834961,0.6124,1,1,2,1.0,0.5
u1003402687269015552,0.0,1,1,2,1.0,0.5
u138859309,0.9081,1,1,1,1.0,1.0
u729504363798892545,0.7506,1,1,1,1.0,1.0
u74136761,0.4404,1,1,1,1.0,1.0
u2895393685,0.3182,1,1,1,1.0,1.0
u491641717,0.0,1,10,25,0.1,0.4
u951823869266022401,0.9578,1,1,1,1.0,1.0
u55828179,-0.1759,1,1,2,1.0,0.5
u2205657990,0.128,1,1,2,1.0,0.5
u343283519,-0.1531,1,3,3,0.3333333333333333,1.0
u1117180830592524290,0.7906,1,1,2,1.0,0.5
u227708671,0.9774,1,1,1,1.0,1.0
u437652684,-0.6124,1,1,1,1.0,1.0
u44567281,-0.4215,1,1,1,1.0,1.0
u831248271716802560,0.5267,1,4,6,0.25,0.6666666666666666
u860445757,0.8786,1,1,1,1.0,1.0
u17006251,0.9812,1,1,2,1.0,0.5
u109007010,0.8189,1,1,2,1.0,0.5
u44660475,0.9731,1,1,1,1.0,1.0
u55071753,0.8964,1,2,4,0.5,0.5
u1098842828,-0.2732,1,2,2,0.5,1.0
u2281228142,-0.6124,1,2,2,0.5,1.0
u1413130734,0.7003,1,1,2,1.0,0.5
u14420299,-0.1764,1,1,1,1.0,1.0
u980820494101262336,-0.3612,2,3,4,0.6666666666666666,0.75
u797287139843178496,0.0,1,1,2,1.0,0.5
u314762174,-0.2023,1,2,2,0.5,1.0
u111050337,0.6585,1,1,1,1.0,1.0
u56598672,0.1027,1,1,1,1.0,1.0
u2831785538,-0.5093,1,2,2,0.5,1.0
u881783403561054209,0.6188,1,1,1,1.0,1.0
u32609491,0.4757,1,1,1,1.0,1.0
u182016585,-0.5739,1,1,2,1.0,0.5
u1004967782,-0.7111,1,1,2,1.0,0.5
u28622119,0.7506,1,3,3,0.3333333333333333,1.0
u896279062418563072,0.1531,1,1,2,1.0,0.5
u802845955691118592,0.0,1,1,1,1.0,1.0
u1324784061169258496,0.8914,1,2,2,0.5,1.0
u282247950,0.3718,1,2,2,0.5,1.0
u142299055,0.765,1,1,1,1.0,1.0
u1013794682999099397,0.9353,1,1,1,1.0,1.0
u1243216964673253376,-0.8074,1,1,1,1.0,1.0
u1396251180217556996,0.7906,1,1,2,1.0,0.5
u22126541,0.0,1,1,2,1.0,0.5
u148317880,-0.9313,1,1,2,1.0,0.5
u368969119,0.9977,1,1,2,1.0,0.5
u1189723729204367365,0.0,1,1,1,1.0,1.0
u269876414,0.9634,1,2,3,0.5,0.6666666666666666
u620562945,0.8126,1,4,8,0.25,0.5
u2851553476,0.0,1,3,5,0.3333333333333333,0.6
u3153578434,0.8103,1,2,5,0.5,0.4
u17801067,0.0,1,1,2,1.0,0.5
u191402649,-0.7752,1,2,4,0.5,0.5
u304450836,-0.3018,1,5,8,0.2,0.625
u861687289549922305,0.4767,1,3,5,0.3333333333333333,0.6
u59051881,-0.6249,1,3,5,0.3333333333333333,0.6
u1242733723096944640,-0.5043,1,1,2,1.0,0.5
u1254970813,0.4404,1,2,4,0.5,0.5
u12273912,0.4019,1,1,2,1.0,0.5
u422383906,0.9836,1,1,2,1.0,0.5
u1197345368595476481,0.6124,1,1,2,1.0,0.5
u624726047,0.7574,1,1,2,1.0,0.5
u1259416931519598594,0.8905,1,1,2,1.0,0.5
u1349208124809498625,0.8402,1,2,4,0.5,0.5
u1044620333783896065,-0.6199,1,3,5,0.3333333333333333,0.6
u1379565713803780097,0.5259,1,1,1,1.0,1.0
u40690298,0.1531,1,2,3,0.5,0.6666666666666666
u21180354,0.6313,1,2,2,0.5,1.0
u1257742177397903360,-0.1116,1,2,3,0.5,0.6666666666666666
u1006438812669468672,-0.5106,1,1,2,1.0,0.5
u1104617453164814336,0.4939,1,1,2,1.0,0.5
u859830852120924160,-0.296,1,1,1,1.0,1.0
u170672882,0.9704,1,1,1,1.0,1.0
u17217976,-0.0387,1,1,1,1.0,1.0
